0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.76576618070558 0 0 0 0 0 0 0 0 0 0
0 0.0093009540826393 0 0 0 0 0 0 0 0 0 0 -0.235492197758805 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1212475155699 0 0 0 0 0 -0.0841266683297306 0.254997641916649 0.466865735759623 0.0763398348770888 -0.0626945258703782 0 0 0 0 0 -0.0134618063231125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119217609087079 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336911815297938 0 -0.221258727483411 0 0 0 0 -0.347916679760103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.00107445916627 0 0 0 0 0 0 0 0 0 0 0 0 0 0.183357578933873 0 0 0 0 0 0 0 0 0 -0.165802918984794 0 0 0 0 0 -0.27693625451612 -0.93440432782586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.482969074912609 0 0 0 0 0 0 0 0 0 0.763364183413731 0 0 0 0 0 0 0 0 1.29894483633767 0 0 0 0 0 1.61231923634993 0 0 0 0.107302580382948 0 0 0 -0.179531867795756 0 0 0 0 0.421783588633189 0.215733254640572 0 0 0 0 0 0 0 0 0 0 -0.574572945067332 0 0 0 0 0 -0.157205771041509 0 0 0 0 0 0 0 0 -0.1669297990315 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0233341605106036 0 0 0 0.156055139617453 0 0 0 0 0 0 1.05501468794691 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0320421802965682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 -0.0879234483000037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0264402931658624 0 0 0 0 0 0 0 0 0 2.00224275142152 0 0 0 0 0.792415757067189 0 0 0 0 -0.120908252794094 0 0 0 0.602628465361084 0 0 0 0 0.612223263197109 0 0 0 0 0 0 0 0 0 0.330073336458067 0 -0.0698043455957908 0 0 0 0 -1.23235185588329 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.184149739082374 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.74166651749155
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.446578387968397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -0.393415262968889 0 0 -0.884679654027579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.162164670621582 0 0 0 0 0 0 0 0 0 0.351681749291623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.322459042236672 0.83893308829533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.400093980087987 0 0 0 0 0 0 0 0 0 0 0 0 0.241762185962497 0 0 0 0.0998421771789426 0 1.15283955848846 0 0 -0.0577393472251653 0 0 0 0 0 0 0 0 0 0 0 -0.0810388453024658 0 -0.027680132309887 0 0 0 -0.0623330163418212 0.205867189031736 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.778422353086501 0 0.634917718026854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.43144010941719 0.604449997334881 0.432746496527749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.14683964674652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.190631293669748 0 0.784940082802443 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.89914143641967 0 0 2.6752828359092 0 0 0 0 0 0 0 0 0 0 0 3.16092440231592 0 -0.426246911607206 0 0 0 0 0 0 -0.590793670519125 0 0 0 0 0 0 0 0 0 0.799225135445218 0 0 0 0 0 0 0.348472131081437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.45936024692147 0 0 0 0 0 0 0 0 0 0.466609710017308
0 0 0.378972228099694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.864182588027135 0 0 0 0 0 0 -0.266263704945098 0 0 0.215125571670441 0 0 0 0 0 0 0 0 -1.10725115133691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0860411197139148 0 0 0
0.145163036189157 0 -0.0276570950594021 -0.0365331878221472 0 0 0 0 0 -0.421449108869227 0 0 0.430352113485581 0 0 0 0 0 0 0.249166128201545 0 -0.567660682494729 0 0 0 0 0 0 0.146096428172439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.113518276755368 0 0 0 0 0 0 0 0.340622605974597 0 0 0 0 0 0 0 0 -0.0420768343743201 0 0 0 0 0 0 0 0 0 0.265031043579285 0 0 -0.00290679111737254 0 0 0 0 0 0 0 0.190020580630606 0 0 0 0 0 0 0 -0.68962686095801 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6346380697657 0 0 0 0 0 0 0.0436383119352719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 -0.0247217557572664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.157694469107345 0 0 0 0 0 0.13067561492147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0883264432681558 0 0 0 0.142961792790037 0 0 0 0 0 0 0 0 0 0 0 0 -0.0490371131440111 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.581493922777176 0 0.100276059573668 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.642439853806124 -0.308580638023702 0 0 0 0 0 0 0.118525545984497 0 0 0 0.00728871111000338 0 -0.558892380613177 0 0 0 0 0 -0.553354735559888 -0.458633798569336 0 0 -0.271111509889159 -0.0815429622557386 0 0 0.0915037526322633 0 0 0 0 0.176908243760922 0 0 0 0 0 0 0 -0.153036969719141 0 0 0 0 -0.785588295720726 0.285387966867947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.262783841858689 0 0 0 0 0 0 0 0 0 0 -0.0157345737673455 -0.809574517621834 0 0 -0.0195064166760248 0 3.03214889193371 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.244794303744806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0020961349807153 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.0630920307090543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0604431738448227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0581415797162779 0 0 -0.0965668946966037 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.369774771971794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.734950887586365 0 0 0 -0.227205310757761 0 0 0 0 0 0 0 0 1.37509711084986 0 1.58607371108508 -0.835188607234937 0 0 0 0 0 0 0 0.899440268756826 0 0 -0.0850247597978301 0 0 0 0 0 0 0 0.29758565839107 0.0217024612347957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.268279944064695 0 0 0 0 0 0 0 0 0.218501307308297 0 0 0 0.032012198265866 0 0 0 0 0 0 0 0 4.47927838834277 0 0 0 0 0 -2.25887323000789 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230279155338397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.51696231234242 0 0 0 0 -0.0246008821266224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.9145917669772 0 0 0 0 0.999993230119376 0 0 0 0 0 0 0 0 0 0 -0.398932355581494 0 0 0 0
0 0.211919551461639 0 0.0224408380442744 0 0.0233015392592828 0 0 0 0 0 0 0.00524839860771882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.297570124921169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121561383144171 0.109590759080019 0 0 0 0 0 0 0 -0.259419850278518 0 0 0 0.014878652304123 0.246255266560684 0 0 0 0 0 0 0 0 -0.0608288266223211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.171139171409566
0 0 0 0 0 0 0 0 0 0 0 0.0943646604130344 0 0 0 0 0 0 0 0 0 0 -0.30130305402523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.65238931454221 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.51859056745457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.36152829359335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.800120846836916 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.329154590016867 0 0 0 0 0 0 -0.0257598847939053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.98719897003373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00903688604818
0.606254003699387 0 0 0 0 0 0 0 0 0 0.0118038611088759 0 0 0 0 0 -0.402316016356786 0 0 0 0 0 0 0 0 0 0 0 1.61398088386613 0 0 0 0.103747011714524 0 0 -0.0288094924563466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.27008447121217 0 0 0 0 0 0 0 0 0 0 0 0.320126449160988 0 0 0 0 0 0 0 0 0 1.33664496339401 0.220504851585247 -0.00276577152426246 0 0.416469204759856 -0.152603935313895 0 0 0 0 0 0 0.628063053042103 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.229462161948163 0 0 -0.0682643255796789 0 0 0 0 0 0 0.166996700185 0.131061679579702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.262452881151958 0 0 0 0.0528643275447019 0 0 0 0 0 0.0649390676848443 0 -0.0258965390356387 0 0 -0.029260054889805 0 0 0 0 0 0 0 -0.0669269846798565 0 0 0 0 0 0.00869401951292966 -0.0185504432243145 0.0219131527562597 0 0.0055843909753714 0 0 0 0 0 0 0.0521829840920067 0 0 -0.100626175472551 0 0 0 0 0 0.0753224471743446 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.174397977696339 0 0 0 0 0 0 0 0 0 0.157083805661861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0156095186714963 0 0 0 0 0 0 0 -0.0282456662105951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13368819119075 0 0 0 0
0 0 0 0 0 0 0 0 0 -0.0860467766133615 0 -0.0220734266219747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.162357423018004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.346965290095854 0 0 0 0 0 0 0 0 0.0944631731643823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0127995075418592 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.292548277381315 0 0 0 0 -0.694702698208751 0 0 0 0 0 0 -1.0775371856536 0 0 0 0 -0.27738704154068 0.537922048824575 0 0 0 0 0 1.18594790379817 0 0 0 0 0 0.0831099953064757 0.239998305357945 0 0 0 0 0 1.91640352742241 0 0 0 -0.623423893627958 -0.00719405716755163 0 0 0 0 0 0 0 -0.246086620070688 0 0.368902960206856 0 -0.302651860929632 0.196660593036954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.308017480589686 0 0 0 0 0 0 0 -0.138127457555211 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.388845998550303 0 0 0
0 0 0 0 0 0 0 0 0 -0.369986153955643 0 -0.135541634742542 0 0 0 0 0 0 0 0.591057869688969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.85566650956333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.0391547286996342 0 0 0 -0.02487811766269 0 0 0 0 0 0 0 0 0 0 0 0 0 0.201246551257851 -0.046908070703304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0411479557454098 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0655828892126201 -0.051432763706722 0 0 0 0 0 0 0 -0.249150839680825 0 0 0 0 0.0621789192512802 0 0 0 -0.236866769561475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.557141260431726 0 0 0 0 0.168321447368845
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0458493841363849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19044474013736 0 0 0 0 0 0 0.214745397604544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.20175668556196 0 0 0 0 0 0 0 0 0 0 0 0.507603717340428 0 0 0.157901812063295 0 0 0 0.907348033207465 0 0 0
0 0 0 0.0654936974588516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.348856587163544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.64559823713005 0 0.0379318860205098 0 0 0 0 0 0 0 0 0 0 0 0 -0.497528302675526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.641886080601406 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.167988994902424 0 0 0 0 -0.40711357675128 0 0 0 0 0 0 0 0 0.124156939098554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00791371570463668 0 0 0 0 0.202308119226907 0 -0.337791043679477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.278890819235823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346718584998379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.00691632944914158 -0.00259521751872335 0 0 0 0 0 0 0 0 0 -0.066091556664799 0 0 -0.123983394603013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0871795514185555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00984358844870591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42444221358444 0 0 0 0 0 0 0 0 0 -0.0267210698158088 0 0 0 0 0 0 -0.1178579969858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
