Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
pobr_extr,66.53333333333303,67.09994761072353,67.60803834772389,68.10548844101714,68.60293853431199,69.10304878853276,69.59584360020604,70.09528881419511,70.59539906841673,71.09218412147925,71.59694965732264,72.09173958969015,72.57256367719295,73.06602352909731,73.55416305914844,74.05560339383274,74.55504860782234,75.05316374134843,75.54196831163138,76.04141352562074,76.5441839407687,77.05892508008688,77.55504509291822,78.05050006551741,78.54262983695861,79.04007993025296,79.53753002354745,80.04296059962205,80.54440093430637,81.0325404643573,81.5386360806636,82.0434016165066,82.53486634771578,83.01901563637672,83.51380556874454,84.00926054134418,84.50471551394345,85.00216560723777,85.50560106261742,85.99108043174184,86.50050124920655,86.99063589995251,87.48343071162539,87.99684177048019,88.50692762817634,88.9983923593856,89.4945123722167,89.97134621832929,90.46946135185544,90.9675764853813,91.4510607338106,91.90848977380588,92.30694098301434,92.70483252690705,93.07903942750892,93.44324964965224,93.77444359027783,94.09761489815676,94.40315014977952,94.69246763079269,94.97511363450592,95.22386366138686,95.46201519452737,95.68109521603202,95.89223690472303,96.09518345555118,96.28982949360031,96.4638803594505,96.63983814081223,96.79307917938091,96.93239652305088,97.07971542448406,97.21746695762468,97.34219556616414,97.46021054743724,97.57402063223748,97.67971987910758,97.78246001003527,97.8717057562298,97.97182787619728
pobr_mone,45.86666666666665,46.26237182906616,46.63051543786612,46.98783129346704,47.34268629606607,47.69360393386597,48.05239630126668,48.403806109665915,48.753739406265865,49.106133555866315,49.47181631166562,49.82716348486558,50.17611244026599,50.530967442866206,50.885330274865524,51.23231054786587,51.56846306766603,51.91249031706537,52.26291578426577,52.60497435126588,52.9593371832652,53.30779396806545,53.65772726466562,54.01209009666531,54.357593857865425,54.7006367660655,55.05106223326513,55.398042506265185,55.752897508865296,56.09594041706496,56.43750681346503,56.784979257065054,57.12949867706462,57.472049414664774,57.80623325206485,58.160103913464496,58.50265465106459,58.84963492406464,59.20153690306421,59.552946711464266,59.904848690464426,60.25428981646401,60.601762260064,60.950711215464146,61.2991680002638,61.644179590863786,61.990175522664174,62.34552269586351,62.685612580463484,63.03653021826389,63.376127932263245,63.717202158063316,64.06516677226371,64.40870185106307,64.754697782863,65.09970937346336,65.43389321086359,65.77201441306303,66.11456515066325,66.4610532530635,66.79720577286291,67.13040526906306,67.46803430066329,67.80467899106283,68.13935499906292,68.47058581286302,68.79886360306254,69.11631364006271,69.44360708906285,69.77336139106255,70.10016266946243,70.41219882986256,70.73604708466235,71.06875441026241,71.38620444726251,71.69873277826223,72.02061235066219,72.33953889946207,72.65748110706186,72.98625106786191
pobr_multi,61.04000000000075,61.54547103596582,62.04899044630791,62.547305521660824,63.043018429518554,63.54263458861779,64.03769695460139,64.52820552746893,65.02326789345294,65.50727104758003,65.98802149233988,66.46486868585649,66.95472671684853,67.44133203847254,67.92988898571795,68.42625243544838,68.91415884081995,69.41182337429922,69.90363303091411,70.39153943628426,70.87424150666534,71.36995441452324,71.86566732237971,72.34186397402263,72.84408230061872,73.32808545474612,73.81013698325347,74.29218851176063,74.77619166588921,75.25824319439597,75.71947738294027,76.20282999519482,76.68813423307074,77.16433088471311,77.6502856644632,78.13624044421283,78.61243709585506,79.09318754061451,79.56613148288852,80.0566400557544,80.54129375175745,81.03765720148857,81.50995060188724,81.99330321414263,82.47275257515415,82.96391168989466,83.44205996715856,83.91110065818881,84.38794785170504,84.86739721271678,85.34424440623282,85.82304322537043,86.30704637949891,86.79300115924862,87.28025702274618,87.76881396999218,88.25281712411986,88.73356756887887,89.22667830924155,89.70807929587392,90.16028054326353,90.451132853333,90.69724486896152,90.92268663948062,91.12514604711355,91.30823422339107,91.48206978857553,91.66183274305429,91.81492348070593,91.96165382447893,92.11185441491003,92.25323746882631,92.39237884740236,92.52508731966988,92.64767717167472,92.76361658008216,92.87659125884564,92.98783184927679,93.09647027221243,93.19715716780289
pobl_pensi,28.208095017794275,28.424835698094874,28.631350408439587,28.834373324165362,29.035400928680126,29.234682635884962,29.440199690623814,29.64721322877131,29.856471492031485,30.057499096545897,30.262267909580597,30.467784964319932,30.672304363453673,30.87333196796824,31.080345506115865,31.28835669986867,31.488386648777485,31.697894325938986,31.907152589199036,32.10992609102325,32.31669021526919,32.5274449619375,32.735954983493436,32.947707385767295,33.15995861584364,33.36622391228695,33.57772690065951,33.78748399172243,33.99773991058795,34.2062499321437,34.413762298093914,34.6257641142692,34.840509483359725,35.05026657442222,35.264762529611346,35.475267862378175,35.68876616196179,35.90226446154539,36.11301920821342,36.3260186799942,36.54001580738051,36.75376352086543,36.96601475094216,37.17427535859648,37.38602776087036,37.595036610228924,37.8082854959111,38.01554844795991,38.22380905561434,38.43256849107168,38.64157734043034,38.85457681221109,39.06558097278069,39.2730933387309,39.48285042979373,39.69036279574412,39.901117542412166,40.118855878319295,40.33484831691656,40.550341927711145,40.765835538505826,40.9810797353988,41.19457803498238,41.40608102335483,41.62057697854392,41.83407527812761,42.04458061089422,42.25807891047783,42.470828968357175,42.68432726794062,42.89982087873522,43.113069764417155,43.32656806400088,43.54181226089402,43.75630821608309,43.96706296275142,44.18205774574301,44.39530663142505,44.610800242219796,44.82953623373238
lacta_bebe,36.390510118854216,36.46296382426367,36.530188911757044,36.5891975996679,36.64820628757877,36.71729873861377,36.78078909902423,36.8513754408924,36.9163596921361,36.98246436150464,37.04856903087319,37.11093897315883,37.17554975169423,37.24277483918772,37.31037339938951,37.38917614084019,37.45565428291706,37.520638534160746,37.58973098519569,37.663678581438475,37.737252704972974,37.80111653809176,37.86348648037734,37.931458513287375,38.00129790973888,38.07001688806553,38.14695226597473,38.21679166242623,38.281028968253295,38.35609698262096,38.43527319677989,38.50473912052313,38.5712172626,38.64105665905156,38.719485927793876,38.79231310591177,38.8714893200707,38.938714407564106,38.999963931724764,39.079140145883706,39.14487134254397,39.22105977503652,39.28716444440509,39.35177522294047,39.417506419600706,39.48435803438584,39.55681173979546,39.63300017228803,39.70433345957271,39.776787164982316,39.84587961601725,39.916839430593676,39.98966660871157,40.067722404745616,40.1401761101552,40.21300328827311,40.28321615743297,40.35156166305131,40.42775009554387,40.503191582619806,40.5887168328198,40.65594192031322,40.740720225096624,40.8101861488399,40.89309709008182,40.96704468632462,41.04211270069229,41.1246501692259,41.198971238177016,41.26806368921194,41.33939697649664,41.41707929982236,41.489533005231955,41.568335746682614,41.634440416051206,41.70540023062761,41.77523962707914,41.84619944165559,41.922387874148185,41.99782936122417
desnu_menor,54.71897523751467,55.2173168724258,55.703389838714585,56.16901502397015,56.64457198858437,57.11896050856784,57.59334902855146,58.06715332622036,58.55556318177002,59.02586214554869,59.49382422006462,59.96120207226529,60.43150103604275,60.89946311055872,61.37268318591174,61.84122948274287,62.313281113466,62.78416429955813,63.25621593028257,63.72768333869013,64.20148763635846,64.66769704392908,65.12397467214,65.60303697064558,66.07625704599876,66.55707201145061,67.01802341818353,67.48715393733163,67.96329512426122,68.43826786656042,68.91324060885944,69.38237112800563,69.85208586946744,70.31303727620048,70.77983090608605,71.2431192020802,71.71283394354322,72.19014357510365,72.65401609341276,73.1184728340375,73.57884001845548,74.03862298055743,74.51476416748727,74.9809735750573,75.45185676114987,75.89528149842621,76.34045890264794,76.78213097297747,77.22497148793805,77.6683962252138,78.11065251785838,78.5511561435583,78.9899071023111,79.41814205939033,79.83936634868695,80.26584863882051,80.70459959757385,81.13692411085998,81.55814840015624,81.98813602418053,82.40877609116187,82.83175304740304,83.26349333837466,83.69581785166014,84.11645791864139,84.54118754182842,84.9781858336366,85.40875767997706,85.83757685937064,86.26522759413498,86.69404677352854,87.12345017523954,87.55285357694838,87.97992008939742,88.3976390448013,88.8282108911419,89.2564458482214,89.67825435983198,89.99105671681342,90.20441172179554
mort_desnu,70.1455643907701,70.5249174641706,70.87421615675572,71.22217909908115,71.5748171673117,71.93213036144647,72.29879380739074,72.66278575281775,73.01609169617743,73.38809814315516,73.75008646319465,74.09671365526171,74.4613734758182,74.8113400435319,75.15930298585748,75.51928768050935,75.8739293741273,76.22923894287462,76.58254488623392,76.92650057778448,77.28181014653181,77.63711971527906,77.99109353376758,78.33772072583498,78.69436604484079,79.0396574866496,79.3842810533294,79.73959062207659,80.0969038162116,80.45087763470018,80.81420170499804,81.15882527167788,81.51613846581279,81.88614128740294,82.25013323283004,82.62748268084172,82.99147462626887,83.34144119398242,83.70743676479735,84.06074270815695,84.41738802716239,84.78137997258953,85.13535379107854,85.4806452328874,85.83395117624674,86.16451888566287,86.45685242038631,86.74424284448764,87.01700805525766,87.2816907249655,87.54824511436652,87.79436335947935,88.05477079369422,88.29100281756283,88.5450675247146,88.77642447747284,89.00991696131277,89.21896605008898,89.43128647499974,89.6466824641682,89.8534599428393,90.04334059807378,90.24116771534756,90.42931272991194,90.60316438204516,90.79378095192068,90.98740087321313,91.15110249271378,91.31400015806197,91.4909232011238,91.6459424439445,91.81311534478542,91.97320960392253,92.12588919712633,92.27536549370744,92.41108022396325,92.55013432986509,92.69439953110665,92.8209681280883,92.94826846638163
mort_mater,64.09612314845583,64.646286828857,65.16534006304674,65.68193720937666,66.18297913259957,66.6774714881984,67.16459558022048,67.68364881440876,68.20925161622125,68.7160244111153,69.21461024647937,69.69927825064258,70.22078757268987,70.72837906353669,71.22942098675938,71.73373769379458,72.24624136035915,72.74646458762923,73.24586911894598,73.76655974504037,74.26187079659265,74.7784679429219,75.28114725805113,75.78055178936793,76.28650588830885,76.78591041962564,77.28285886308365,77.80682427299013,78.3373392505201,78.82855682230762,79.33205483338921,79.83800893233015,80.37097999771947,80.89494540762543,81.39598733084851,81.91831534884864,82.42181335993071,82.9359544184012,83.45337026068373,83.96178044748356,84.49065803310769,84.99906821990744,85.49028579169448,85.99951467444734,86.48993820717853,86.89699246834641,87.25248140407999,87.6229568767297,87.94956648355362,88.27526368855234,88.59078030687682,88.89612885813047,89.19363416548936,89.46647236878304,89.74117293453801,89.99787470893102,90.24322096545825,90.48003654682083,90.69568477848553,90.90712078530589,91.12498761467046,91.34262947347963,91.55137190228191,91.74807138194848,91.92430346279059,92.11562830602495,92.28612951519628,92.46505517405632,92.64502449942489,92.79015865365747,92.92640589748683,93.0620594159186,93.1999315320503,93.31653007300822,93.44575276889567,93.5680821815244,93.67976854676446,93.78828635366844,93.9069847472467,94.01270275065676
parto_medi,75.26886310605285,75.84563022161208,76.35797122319829,76.86034151666992,77.3657797203311,77.88195560965407,78.38739381331595,78.88592921905158,79.39136742271279,79.9067763344886,80.4214182687179,80.93759415804115,81.44073142906035,81.94310172253238,82.44623899355234,82.94860928702445,83.4678530865369,83.97789315548161,84.49790393254187,85.02481750752719,85.52872175609387,86.03339298220767,86.55033584907824,87.07111360368503,87.57961971753537,88.08505792119716,88.58896216976386,89.1066720141813,89.63895443199759,90.12905308471368,90.64522897403704,91.16293881845465,91.66300817928474,92.0494918153644,92.38106182233683,92.68907449277239,92.96642361734057,93.22267308134624,93.45920009655157,93.68899661318797,93.91117002242365,94.11858300288021,94.31488258691324,94.51307628077824,94.70571327643157,94.88069423247313,95.0495549241605,95.21152837394641,95.37214016799439,95.53009087466306,95.66846031983991,95.80437208904218,95.94258479088623,96.03897388236715,96.14630407091494,96.25706232438945,96.3737996549095,96.47577655665035,96.57812916915289,96.67763283889515,96.76732254385544,96.84015429879945,96.91873060733596,96.99081094075677,97.06749313946128,97.13650556269286,97.19957002092706,97.26033354651936,97.314178718162,97.36478368025882,97.42401325075659,97.48363408803998,97.54114184806235,97.59288949846803,97.64347890454087,97.70079880918243,97.75735173627662,97.8081445537542,97.85796698227968,97.8999473359755
contro_prena,44.960583602760174,45.263420007641216,45.617123464904644,45.96905249010878,46.32926219825832,46.69124633846767,47.04021797690519,47.408708368001,47.78252205527609,48.15456131049155,48.52305170158729,48.890359137976475,49.2588495290722,49.62793139752118,49.99109849243728,50.35722297411981,50.72334745580236,51.084740118658594,51.45086460034108,51.81225726319754,52.17424140340697,52.54391474920917,52.92186877795746,53.28266996346068,53.64406262631678,54.01314449476571,54.37986045380168,54.7371127751849,55.106786120987216,55.46936173855009,55.83371178817266,56.19924479250193,56.564186319477976,56.90783466173575,57.27041027929859,57.63239441950827,57.99674446913075,58.34808201698114,58.713023543957284,59.085062799172704,59.45177875820849,59.819086194597716,60.1887595404,60.57736016150718,60.949990894075995,61.342731856656286,61.73310690982341,62.12880525917019,62.51977178969068,62.914878661684014,63.29638155455197,63.68675660771922,64.07417427411983,64.46928114611336,64.87030279163967,65.2577204580405,65.63744891884852,66.01836033436318,66.40163765929104,66.75829850332094,67.11850821147064,67.50296849110497,67.86436115396123,68.22930268093728,68.61908625675136,68.98639369314029,69.34542044658333,69.71805117915216,70.08003531936168,70.44911718781059,70.80400359978083,71.16007296645758,71.54275881403197,71.89291340717602,72.28092255093001,72.64468112319936,73.02618401606738,73.4224738427674,73.81048298652138,74.21150463204772
