Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
mort_menor,59.79988245446255,60.323885821599,60.81166179545192,61.29749701609324,61.7898014141061,62.269167457375254,62.75759034896534,63.2395440631834,63.705971751708425,64.20474532709383,64.69187438320954,65.17576885063922,65.66095715354334,66.16037764666443,66.63780293672178,67.1132874735676,67.58941892815075,68.0759010665291,68.55009176790068,69.0320454821187,69.51852762049712,69.98107380259904,70.45591142170748,70.92751445213021,71.40688049539938,71.8713674307129,72.35461498040536,72.81974883345603,73.29005802840442,73.76489564751321,74.23067641830116,74.69710410682565,75.16806021951105,75.65001393372899,76.11191319809367,76.5893384881512,77.05900076536226,77.5403075618431,78.00673525036815,78.48804204684892,78.96676117238066,79.43836420280341,79.91773024607258,80.3912740297069,80.86093630691803,81.34547769208483,81.8099646273983,82.27962690460942,82.75575835919258,83.22606755413997,83.69961133777417,84.18156505199208,84.65899034204962,85.13188720794675,85.61125325121591,86.08544395258747,86.56610383133105,87.03835377949102,87.50930989217657,87.99320435960597,88.46545430776584,88.94676110424665,89.4196579701438,89.7321400010821,89.99677860911017,90.23387340795482,90.4752481560401,90.69416321900086,90.90854985780116,91.10537849985813,91.29684936433983,91.47750506296663,91.66584094946661,91.83753941047691,92.00914665364843,92.16375159997492,92.32020608167427,92.474719810162,92.62118847942129,92.76404929577377
mort_bebe,49.82602052871741,50.11470788349608,50.39752760911095,50.66782972584787,50.94399947174583,51.213519237927635,51.48577723105094,51.760773451117316,52.03107556785328,52.297857107092675,52.56933274966102,52.836896639455375,53.10719875619136,53.372024419043335,53.64936769077381,53.92006098278796,54.18918957369153,54.45910051515071,54.73331438466149,54.99540182057106,55.26335688564221,55.53757075515358,55.80787287188953,56.074263235851475,56.343783002032495,56.61486746932403,56.885951936615044,57.159383455571444,57.43320614980473,57.705464142928804,57.96794275411521,58.23159489113471,58.50228818314821,58.7682873718326,59.04797769522809,59.32140921418448,59.5987524859151,59.873357530703935,60.148353750769694,60.40887648556939,60.67644037536302,60.94322191460236,61.21117697967352,61.48578202446242,61.7490429862038,62.01973627821794,62.29395014772866,62.5650346150203,62.83338085536885,63.101335920440626,63.37985271800364,63.650937185295255,63.918501075088855,64.1860649648832,64.44619652440475,64.7172809916964,64.98288900510262,65.25279994656175,65.5176256094131,65.78988360253713,66.05001516205884,66.31914375296293,66.58514294164665,66.85114213033101,67.12300894817709,67.37492582687216,67.63388386056162,67.88384486286935,68.14006466961678,68.39354624942133,68.64076902478689,68.88760062487441,69.13560575079491,69.38674027893451,69.62418367236315,69.87257997356065,70.12097627475842,70.37250197817558,70.62402768159323,70.86264460085397
inci_tuber,53.70285714285792,53.70298507057723,53.70308190829301,53.703183333058426,53.70329597061196,53.70339025996669,53.703499329814846,53.70360330294114,53.70371084377274,53.703830107064654,53.7039381575685,53.70404824676107,53.70416445201992,53.70427352186811,53.70437953368321,53.70447637139892,53.70458187354185,53.70469247240664,53.70479491651644,53.70489379292098,53.70499980473608,53.70510734556777,53.705224570171026,53.70533109165834,53.70543251642374,53.70553394118915,53.70563740464335,53.70574086809754,53.70584127351861,53.70594320795623,53.70604514239385,53.70615828961961,53.706268378812254,53.70637999702144,53.70648549916442,53.706589981963,53.70669344541716,53.70679945723225,53.70690699806394,53.70701300987907,53.707130744154504,53.707240323674974,53.70734837417886,53.70744470222242,53.70755784944816,53.707667938640824,53.70776936340623,53.70786823981071,53.70797425162586,53.70807363770256,53.70818423656735,53.70827903559432,53.70839626019756,53.708500233323946,53.70861592891064,53.70872397941456,53.7088299912297,53.70893855140578,53.70905169863154,53.70915465241356,53.70925047078492,53.70935189555035,53.70946861048141,53.709574112624374,53.709682672800405,53.70978562658239,53.709893677086264,53.71000682431202,53.71011436514372,53.71021986728659,53.71032435008515,53.710428323211595,53.71054045109299,53.710641875858435,53.710743300623896,53.71086001555492,53.71097163376412,53.711083251973314,53.71119436051037,53.71130037232553
mort_malar,86.5591660574428,86.60459748967602,86.64470812353876,86.68369320390063,86.72278060730773,86.76350517944425,86.80249025980585,86.84106604798554,86.87913022093711,86.91965014698249,86.95843058125301,86.99751798466052,87.03578680370326,87.07548814538417,87.11385928747262,87.15212810651535,87.19162480210501,87.22948432896555,87.2703112241475,87.30847772014467,87.34695118527873,87.3848107121393,87.42328417727327,87.46226925763503,87.49818464662968,87.5360441734901,87.57247117771277,87.60828424366186,87.64675770879583,87.6867660196134,87.72145353206126,87.76064325851412,87.79747955491898,87.83533908177948,87.87606365391596,87.91443479600443,87.95260129200167,87.98780041967737,88.02606923872027,88.06413341167185,88.09974183152995,88.13575954357023,88.1741306856586,88.21025072074443,88.24923580110627,88.28883481974145,88.32505717787278,88.36271205864226,88.39883209372809,88.43699858972526,88.47680225445167,88.51476410435772,88.55405615385624,88.59181335767124,88.62946823844067,88.6674300883467,88.70447103084265,88.74202358856643,88.7777343314701,88.81682173487745,88.85263480082664,88.89059665073268,88.92958173109439,88.96754358100057,89.00632401527123,89.04377424994942,89.0811221615822,89.11918633453392,89.15806909185011,89.19562164957391,89.23542531430022,89.27215928765946,89.3084839688364,89.34450168087663,89.38317979210181,89.42216487246351,89.45715935404813,89.49522352699975,89.53339002299698,89.5682821815361
mort_deng,31.88527924724351,31.885410329707042,31.88555126229781,31.885666433017057,31.885796757778337,31.885940721177427,31.886064226619816,31.886218040146154,31.886360488141012,31.88649384371069,31.886607499025747,31.88674540080798,31.886866633144045,31.88699392709687,31.887131071177006,31.887256849725652,31.887387174486864,31.887507649120778,31.887611454308516,31.88772965583615,31.887859980597394,31.88797893982715,31.888095625950587,31.888220646797116,31.888362337089845,31.88850023887209,31.88864268686691,31.888764676905048,31.888900305581,31.889026084129625,31.88915716659294,31.88928673365209,31.88940796598811,31.88953829074934,31.889664827000114,31.889785301634056,31.889914868693186,31.890045193454416,31.890174002811445,31.890294477445387,31.890415709781422,31.890543761436327,31.89068090551644,31.89080516866087,31.890933978017927,31.89105748346024,31.89117568498785,31.891309798259595,31.89144012302082,31.891572720888323,31.89169395322439,31.891835643517087,31.891961422065688,31.892087958316427,31.892211463758766,31.892353911753627,31.892490298131644,31.8926183497866,31.892757009270877,31.89288960713843,31.893025993516456,31.893152529767193,31.893275277507417,31.89340332916237,31.89352304609423,31.89365261315336,31.893779907106182,31.89389507782541,31.89403449501183,31.89418376232553,31.894327725724573,31.894465627506843,31.894599740778588,31.894739157965027,31.894867209619953,31.894995261274854,31.895102854973064,31.895227875819586,31.895349865857703,31.89546579427903
mort_sida,18.63094001025614,18.63106571523336,18.631184576673302,18.631298755692868,18.631420858808372,18.631532156338462,18.631650657592164,18.63176807828731,18.63189306289228,18.632006881725633,18.632114217207707,18.632231637902848,18.632344376177638,18.632457834824766,18.632578137009357,18.632700240124883,18.632814779330555,18.63293904356314,18.63305322258268,18.633168121974542,18.633275097270424,18.63339431889649,18.633508137729837,18.633623397307897,18.633736495768854,18.633852115533088,18.633972057531498,18.634088757854276,18.63420833966653,18.63431963719658,18.634436337519343,18.634544033187606,18.63465388997294,18.634767708806248,18.63489017210795,18.63500399094129,18.635114207912817,18.635226225815238,18.63534112520711,18.635451702364808,18.635567682315234,18.63568906505838,18.635803244077902,18.635921024959245,18.636043488260924,18.636160188583702,18.63627688890648,18.636393949415442,18.636510289552046,18.636628070433392,18.636742609639096,18.63686759424406,18.636977811215566,18.637091269862704,18.637200046089518,18.63730990287486,18.637432005990348,18.63754042203095,18.63765892328464,18.63777022081471,18.63788620076514,18.63800938443923,18.638119961596924,18.638231979499327,18.638352281683936,18.638468621820515,18.638583161026222,18.638700581721384,18.63881007832054,18.63892569808477,18.639037715987225,18.63915693761327,18.63926859532952,18.639388177141754,18.639502716347433,18.63961329350512,18.639725671593744,18.63984561359217,18.63995979261168,18.64006928921084
mort_inten,10.005039753990825,10.00513210299467,10.005251227745184,10.00537144538332,10.005498220347155,10.00561953087291,10.005750677387233,10.005867616362503,10.005988380444439,10.006121166290189,10.006237558821635,10.00634575469596,10.006467611665522,10.006582911309357,10.006697664509376,10.006814603484642,10.006929356684683,10.007040831221854,10.00715449153426,10.007279627166671,10.007401484136215,10.00753317709435,10.007645198075336,10.007760497719174,10.007885086907782,10.008004758102105,10.008128254403095,10.008250657816467,10.00838508299364,10.008515683064148,10.008638086477504,10.008762675666102,10.008874696647077,10.008995460729013,10.009118410586183,10.009237535336696,10.009359938750068,10.009484527938664,10.009606384908215,10.009727695433954,10.009844634409218,10.009953923171144,10.010061026157851,10.010177418689308,10.010287800338865,10.010394356881744,10.01050036698082,10.010614573737035,10.01071457295421,10.010814025727564,10.01091457138854,10.011008013279984,10.011112384047625,10.011221126365747,10.011320579139102,10.011418392581028,10.011517298910583,10.01161675168393,10.011721668895392,10.01183095765732,10.011926585324003,10.01203040964783,10.012133687527864,10.012232047413605,10.012326582192674,10.012426581409837,10.01252166263272,10.012612918748925,10.012713464409897,10.01280690630136,10.012912916400436,10.013022205162374,10.013129308149082,10.0132320395853,10.013327667251984,10.013421109143433,10.013518376141555,10.013612910920612,10.01371072436254,10.013803073366365
mort_cardi,53.17550135237801,53.661722062967335,54.110304835453626,54.53968457829617,54.97828177536853,55.432241396155845,55.9046359254012,56.34707372840185,56.7872071678457,57.21965939543154,57.66824216791819,58.129883000563034,58.58230637897915,59.030889151466035,59.47639943920963,59.92728657525367,60.36972437825483,60.82291587785638,61.27764361982916,61.713168332157935,62.14024371144383,62.586522120373374,63.032032408116955,63.483687665346864,63.931502316648356,64.3877663009929,64.83404470992228,65.26496069513658,65.71354346762381,66.15444502825301,66.60149155836827,67.04776996729777,67.50480207282854,67.9426311487145,68.40427198135933,68.8582316021466,69.30988685937668,69.75078842000599,70.19937119249286,70.63028717770699,71.08194243493733,71.53282957098124,71.97910797991085,72.43690820662695,72.88318661555661,73.35097241768779,73.7895696147597,74.22816681183129,74.67214085720414,75.1053612059755,75.54088591830441,76.00406299332094,76.44035582683564,76.89354732643727,77.3421300989241,77.79916220445402,78.24774497694136,78.69171902231346,79.11879440159903,79.58734832491602,80.0290180067308,80.48067883215077,80.81766777691324,81.16006446366029,81.50461104554421,81.80614284102526,82.12060912192821,82.4161195226594,82.72063112183137,83.01365179690092,83.28989738061999,83.56623564539106,83.83940874436705,84.10093645082024,84.36802636767806,84.63060023847358,84.87074412646159,85.10403671114582,85.33806652333173,85.56137353260105
mort_cance,33.94950709975377,33.949655943910884,33.94978666790993,33.94991437188265,33.950023955697084,33.95013914813193,33.950256929160815,33.95037082729861,33.95048472543645,33.95059862357424,33.950718561764845,33.95083418563204,33.95096102674005,33.95107104198684,33.95118839158336,33.95131307552968,33.95142869939684,33.95154906901975,33.9516586528342,33.95177384526905,33.951890332000865,33.95199258146553,33.95211295108844,33.9522359093054,33.95236620187214,33.952493474412485,33.95262117838526,33.95273766511717,33.95284983752559,33.95296330423104,33.95308367385397,33.95319886628877,33.95331492158832,33.95343313404953,33.95355134651078,33.95366697037799,33.95378518283921,33.953906415326784,33.95403066784076,33.95414758600496,33.954272701383665,33.95439479673593,33.954518617817556,33.954629495928984,33.95474770839022,33.954850389287216,33.954950481590146,33.95505531964878,33.955152823357636,33.95525420995762,33.955353870828226,33.95544878594308,33.9555432696256,33.95564293049619,33.95573698274637,33.95582542637614,33.955922930084995,33.95602129665858,33.95610585739729,33.956197321053416,33.95629827622104,33.95639621136224,33.95649802939454,33.95659510167115,33.95669131108298,33.95679269768297,33.95689235855353,33.957004099529634,33.95709815177981,33.95719306689469,33.957278059065715,33.95738289712437,33.95748557802134,33.95758437602726,33.95769137124764,33.95780181792674,33.95790967601185,33.95801839696159,33.958121509290876,33.958213404379336
mort_diabe,51.36847339579763,51.81448541573683,52.216037376727684,52.61123790072564,52.990912689852095,53.37341033986443,53.73120795712705,54.11582275280373,54.489146104937454,54.87517233105693,55.25131854407605,55.63099333320256,56.005728115779235,56.374817176584365,56.741789091725245,57.10311528509484,57.48067292855719,57.84905627414099,58.22167391105337,58.58864582619404,58.95350059567063,59.33035252391156,59.69591300860957,60.07558779773619,60.44749971942707,60.81870592589658,61.18003211926611,61.57029263671409,61.94926171061906,62.309882188767176,62.70155413665795,63.067820336577434,63.4580808540254,63.81799561695217,64.18779039297884,64.55476230811972,64.92173422326064,65.28729470795848,65.6514437622137,66.0268842600117,66.39456189037409,66.76576809684356,67.14120859464157,67.50818050978255,67.88644386846626,68.27035294892141,68.65426202937641,69.02687966628865,69.39102872054379,69.75447205957768,70.1256782660472,70.52158450526659,70.88079355297184,71.24000260067709,71.6097973767037,71.97253500051588,72.32115831989967,72.70577311557614,73.09038791125269,73.48699986569356,73.85326606561307,74.23011799385401,74.61967279608051,74.99511329387867,75.37196522211941,75.75234572646737,76.11720049594393,76.46652953054928,76.83279573046876,77.19703271356123,77.51129376773007,77.80341170053205,78.11362693439466,78.39283886738251,78.65614812345426,78.92645170806612,79.19501508905846,79.450812772391,79.70744181829326,79.95406520374723
mort_respi,53.553354480326185,53.95202194345773,54.29445279517098,54.63577005061742,54.97151932473524,55.30114381939129,55.64246107483733,55.97821034895496,56.31507321933819,56.65639047478501,56.987685363839695,57.31898025289449,57.648047949417645,57.98268362726942,58.31564891072278,58.650284588574564,58.9949426328185,59.33570309013212,59.68871310636857,60.02668957301757,60.36466603966677,60.69484733245562,61.04228936736379,61.38472021907589,61.733832648382325,62.072365913164205,62.40922878354756,62.74497805766524,63.079613735517,63.43652133868395,63.78062258479471,64.11915584957666,64.45490512369426,64.78564321461599,65.12361968126513,65.47161851430623,65.8146061641511,66.14757144760453,66.49612707877809,66.84078512302146,67.18210237846789,67.52843081710989,67.86083930243062,68.21050852987008,68.55850736291076,68.89369983889547,69.22499472795013,69.5535056263405,69.89203889112278,70.23669693536623,70.5819117777426,70.92100184065748,71.26733027929967,71.612545121676,71.94384001073067,72.27736209231718,72.61589535709919,72.95498542001401,73.30354105118752,73.64263111410227,73.99007314901012,74.33250400072248,74.66769647670729,75.00344575082495,75.32193428282375,75.6476611905499,75.98062647400333,76.30412618919787,76.62818270252566,76.95780719718189,77.287431691838,77.6276353510186,77.96004383633895,78.29467951419089,78.61650883498687,78.94557653151024,79.27297383363495,79.58812157683658,79.91718927336004,80.2334506128274
