Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
mort_bebe,49.82602052871741,50.13191959570511,50.416695197707284,50.69716787165865,50.98311699949343,51.2577220442825,51.54484469794978,51.82609972245605,52.10618122112868,52.3862627198025,52.66282364097784,52.93469045882459,53.20890432833515,53.48194467201429,53.759679119022195,54.033501813256265,54.31827741525875,54.59640303754507,54.87139925761061,55.14443960128975,55.42334757413007,55.699908495306495,55.97920764342425,56.25928914209793,56.53937064077072,56.81866978888947,57.09875128756226,57.376094559293534,57.65187312991411,57.932345803865246,58.20734202393088,58.47216768678292,58.750684484345825,59.02646305496723,59.30537102780762,59.58427900064884,59.85888404543698,60.12840381161879,60.40887648556901,60.69326091229494,60.965127730140665,61.24129747603962,61.51785839721505,61.79441931839149,62.06902436317959,62.33815295408389,62.61236682359455,62.88814539421592,63.16392396483651,63.43618195796064,63.71156935330374,63.990086150867405,64.27173235065024,64.54477269432921,64.81390128523269,65.09241808279641,65.37523780841165,65.65531930708516,65.92992435187337,66.21117937637938,66.49282557616223,66.75882476484662,67.03225628380241,67.30686132859122,67.58537812615428,67.84277145873422,68.11150887436051,68.37320513499255,68.64194255061942,68.90129175958604,69.16337919549568,69.4172519505778,69.67190705621539,69.93360331684694,70.18669372137447,70.43978412590181,70.70030686070143,70.95339726522843,71.21079059780823,71.46466335289044
inci_tuber,53.70285714285792,53.702983541560705,53.703094140425534,53.70320066191282,53.703293422251,53.70339943406604,53.70350034915923,53.703606870646475,53.70371135344494,53.703804113783114,53.70391165461478,53.70401613741328,53.70411909119524,53.704217967599675,53.70432805679222,53.704434068607334,53.704540080422426,53.70463793748254,53.70473885257571,53.70484945144051,53.70494832784502,53.70506351375953,53.705162899836225,53.705261776240775,53.705365239694906,53.705468193476925,53.70557369561985,53.705679707434946,53.705789286955365,53.7058861246711,53.70598856878097,53.70609458059607,53.7061970247059,53.70629793979915,53.706409048336184,53.706522705234114,53.70661648491668,53.70672963214243,53.706838701990705,53.706937068723,53.70704155152159,53.707142976287024,53.70724593006902,53.707351941884134,53.70745489566613,53.70755937846469,53.70767405470704,53.707774460128114,53.707875884893575,53.70797883867558,53.70808179245759,53.70819239132237,53.708299422481815,53.708414608396296,53.70852622660553,53.70862357399348,53.70872856646421,53.70882744286869,53.708931415995075,53.7090537373202,53.70916229749627,53.70927493504986,53.70937075342124,53.70948441031918,53.709585835084624,53.70969694362164,53.70980754248648,53.70991763167911,53.71002670152736,53.71013730039221,53.71025605401205,53.710361046482824,53.71047776141393,53.71059345700062,53.71070660422634,53.71081108702488,53.71091506015125,53.711032284754495,53.711135238536514,53.71123768264633
mort_malar,86.5591660574428,86.60623465840509,86.6483917531792,86.69065117099913,86.72953392831526,86.77097476177074,86.80985751908688,86.85426572086402,86.89458100081804,86.93684041863807,86.98216952782506,87.02381500737168,87.06556280996391,87.10771990473845,87.1489560921027,87.19060157164932,87.23122382074025,87.27092516242095,87.31236599587648,87.35442076760519,87.39586160106067,87.43730243451611,87.4791525601539,87.51967248619916,87.56326210361145,87.60296344529226,87.64491589397551,87.68604975829432,87.72789988393211,87.7695453634788,87.8111908430254,87.85017592338718,87.88957029593116,87.92947628370308,87.96968924061169,88.00898129011019,88.048682631791,88.08910023479072,88.13279217524861,88.173312101294,88.2104553668356,88.25097529288077,88.28975572715153,88.32935474578674,88.36926073355869,88.40875742914838,88.44978897042155,88.49153677301369,88.53103346860344,88.57042784114739,88.61064079805597,88.65064910887354,88.68994115837195,88.72872159264269,88.76760434995889,88.80607781509275,88.84629077200144,88.88660605195554,88.9247725479527,88.9661110583626,89.00683563049904,89.04837878700003,89.08767083649852,89.12972560822729,89.17249664127534,89.21035616813586,89.25189932463692,89.29200995849985,89.3339624071833,89.37376607190957,89.41582084363839,89.45808026145848,89.49849786445809,89.53697132959213,89.57749125563751,89.61821582777388,89.65822413859141,89.69802780331777,89.7358873301783,89.77681654840589
mort_deng,31.88527924724351,31.885433060770094,31.885580812679756,31.885711895143185,31.88584449301072,31.88596269453837,31.886098323214288,31.88623167878396,31.886360488141044,31.886487024391865,31.8866211376636,31.886749947020636,31.88688406029237,31.88701665815991,31.887146225219045,31.887290946320192,31.88743339431503,31.887582661628766,31.887712986389996,31.887853161278535,31.88798045523138,31.888127449438798,31.888257016497942,31.888388856663386,31.888533577764537,31.88866011401527,31.888800288903806,31.888928340558753,31.889067000043045,31.889194293995907,31.889320830246643,31.88944963960366,31.889595118406874,31.889722412359703,31.88986334495036,31.889983061882166,31.890102778813993,31.890245226808815,31.890384643995237,31.890520272671154,31.890646808921854,31.890789256916698,31.89092488559262,31.891051421843365,31.891177200391997,31.891315859876315,31.891462854083755,31.89160151356809,31.891731080627224,31.891874286324157,31.892006126489616,31.892145543676047,31.89228344545828,31.892413770219527,31.892545610384946,31.89267745055036,31.892811563822107,31.892938100072836,31.89307903266347,31.893210115126788,31.893355593930025,31.8934881917976,31.89361775885672,31.893752629830566,31.893898866335906,31.894029191097136,31.894171639091947,31.894311813980497,31.894444411848,31.89457094809873,31.894705061370452,31.894843720854773,31.894980107232815,31.89511876671717,31.895249849180516,31.895380931643825,31.89550595249033,31.895643854272546,31.895780240650616,31.895914353922343
mort_sida,18.63094001025614,18.631073639329355,18.63119826374823,18.63133081226305,18.631461199660706,18.631586184265704,18.631718372594317,18.63184191645452,18.631965100128575,18.632094767153912,18.632219391572697,18.632339693757277,18.632470801527326,18.63259398520138,18.63271932999249,18.632843954411257,18.63296569734059,18.633092122690275,18.63322106934324,18.633352177113263,18.633480043207655,18.633609350046793,18.633735415210303,18.633867603538874,18.633992588143833,18.63413558205785,18.63425840554573,18.634387352198704,18.63452422294764,18.634656051090037,18.634784997742994,18.63491502495449,18.63504217067653,18.635162472861133,18.635293940817334,18.6354210865394,18.63554499058582,18.635678979845306,18.635802163519372,18.635925347193414,18.636053933660182,18.63617351547241,18.63630138156685,18.636433930081605,18.636559274872774,18.636691463201338,18.636822210785194,18.636947195390153,18.637074701298367,18.63721553409529,18.637340518700245,18.637469105167025,18.637593009213433,18.63772411698352,18.637851983077915,18.637979488986144,18.638108795825293,18.638230178568442,18.638354082614843,18.63847402461325,18.638599729590577,18.638727235498827,18.63885654233793,18.638986209363242,18.639112994899126,18.639239780435023,18.63936296410908,18.63948974964494,18.639611852760453,18.639731434572667,18.639858220108557,18.639987887133863,18.640111430994082,18.640238576716115,18.640362840948722,18.64048710518133,18.640612810158675,18.64074103643927,18.640856296017322,18.640978759319022
mort_inten,10.005039753990825,10.005137567432772,10.005275817716623,10.00539384957951,10.005512427886218,10.005631006192909,10.005761059819614,10.005881823901557,10.006001495095871,10.006124444953041,10.00625668435499,10.006371437555021,10.006494933855995,10.006612419275081,10.006737008463682,10.006862144096095,10.00697525796469,10.007101486484713,10.00722498278569,10.00734137531715,10.007455582073371,10.007579078374361,10.00769820312488,10.007815688543952,10.007936452625884,10.008067599140212,10.008185631003096,10.008301477090747,10.008435355824112,10.008550109024155,10.00867196599371,10.008803658951843,10.008938084129019,10.009059941098561,10.009182890955737,10.009296004824341,10.00941676890627,10.00952496478058,10.009640264424416,10.009751192517781,10.009867038605435,10.0099790595864,10.010083430354047,10.010196544222639,10.010305286540765,10.010415121746506,10.010533153609401,10.010643535258954,10.01075118468945,10.01085063746281,10.010963204887597,10.011064296992378,10.011152820889537,10.011264841870515,10.011363748200075,10.011468118967718,10.011575768398213,10.01166866384586,10.011771395282071,10.011879591156386,10.011980136817352,10.012079043146898,10.012171392150732,10.012264834042186,10.012374122804124,10.01248450445369,10.012592153884183,10.012683410000388,10.012781223442317,10.012881222659487,10.012981768320454,10.013074663768094,10.013173570097642,10.013273569314817,10.013375754307223,10.013467556867242,10.013570288303448,10.013660997975842,10.013745150322547,10.013837499326383
mort_cardi,53.17550135237801,53.66402642652461,54.138725319326895,54.599598030785806,55.04894892445894,55.52518405963352,55.98759301346381,56.45000196729436,56.89090352792403,57.35100811819747,57.80957646609905,58.271985419929585,58.72594504071729,59.194498964034025,59.64384985770642,60.10625881153706,60.56021843232479,61.01801865904082,61.468137673898994,61.93822783958719,62.39679618748951,62.848451444719416,63.30087482313485,63.75944317103655,64.22492460961081,64.69808726004212,65.16510494098715,65.63749947023268,66.10835775710721,66.58152040753859,67.05621930034127,67.52861382958679,67.98948654104638,68.43346058641855,68.9112319639643,69.3744090389807,69.83220926569709,70.29154573478472,70.76931711233058,71.23633479327569,71.69490314117797,72.15961645856582,72.64814153271233,73.10747800179998,73.5721913191883,74.02615093997554,74.4685887429761,74.94328763577884,75.38726168115164,75.86964178581194,76.34894940572941,76.81289460193165,77.29373846422087,77.76843735702388,78.22086073543944,78.67328411385496,79.14030179480072,79.61807317234637,80.06511970246183,80.53213738340708,80.99915506435244,81.47821688207173,81.80334417852309,82.09713297477845,82.39642219407037,82.69638685349587,82.98808754198231,83.29124826088709,83.56451404091528,83.83612000383562,84.10102913187245,84.34728709566251,84.62122831582406,84.86508923500472,85.11448147090603,85.34230452623778,85.58696446028817,85.81945803010252,86.04125969068437,86.27292335194494
mort_cance,33.94950709975377,33.949648609561144,33.94977458780444,33.94989711458911,33.95001877850903,33.95013828526722,33.95025779202548,33.95038031881008,33.950500257000684,33.95061544943554,33.95074056481424,33.950857482978414,33.95097612687197,33.951090887874486,33.95121384609144,33.9513376671731,33.951457605363665,33.951572366366136,33.951688421665665,33.95180835985628,33.95192268942646,33.95203572469961,33.952153074296106,33.95228207256585,33.95239855929771,33.952523243244045,33.95264490716395,33.95276441392216,33.95289082359786,33.95301766470589,33.953133720005425,33.953259266816424,33.953386539356764,33.953502163223924,33.95362296427921,33.953748942522594,33.95387492076595,33.9540021933063,33.954109188526694,33.95423818679641,33.95436330217508,33.954477631745235,33.95460490428558,33.954735628284695,33.9548516835842,33.954956953075175,33.95506049683685,33.9551541176547,33.95525248422832,33.95535085080189,33.95545180596948,33.955547583948984,33.95564940198129,33.95574172850213,33.955832760725926,33.95592551867909,33.95601655090287,33.956115780341094,33.956206381132546,33.956296981924034,33.95639405420054,33.95648810645074,33.956590355915395,33.9566977825681,33.9567944234123,33.95689451571521,33.95699676517985,33.957108937588366,33.95721852140276,33.95732249659675,33.957431648978826,33.95753605560519,33.957643050825546,33.95774788888419,33.95784409829606,33.9579446220313,33.95805463727808,33.95815861247207,33.95825784191033,33.958357934213254
mort_diabe,51.36847339579763,51.79966539608697,52.19133734397785,52.579480715761605,52.96056693533085,53.33953600923607,53.71921079836283,54.11158846147519,54.4891461049375,54.87376090061415,55.255552835404636,55.65075335940249,56.026193857200546,56.42845153341262,56.801774885546386,57.1786268137874,57.56324160946397,57.92809637894058,58.30141973107437,58.68250595064351,59.058652163662984,59.43268123101822,59.806710298373375,60.18356222661427,60.56747130706941,60.931620361324654,61.30988372000836,61.688147078692154,62.04947327206141,62.439733789509226,62.828582876514325,63.218137678740874,63.587226739546075,63.96972438955846,64.35998490700644,64.73330825914019,65.11086590260255,65.49054069172884,65.87162691129825,66.24847883953898,66.62109647645134,66.99935983513514,67.38115176992603,67.7678837112669,68.14120706340064,68.51100183942731,68.89349948943935,69.25623711325177,69.63238332627114,70.02828956549058,70.41572722205282,70.79257915029369,71.17507680030594,71.53358013278977,71.92454636545918,72.31127830679978,72.70012739380488,73.0628650176172,73.45735982639383,73.8229203110919,74.20471224588276,74.58156417412367,74.94712465882172,75.3402080371555,75.70717995229619,76.09320617841554,76.46088380877781,76.84549860445446,77.19623906950267,77.57653368647179,77.90900303424317,78.22658953869053,78.52775612202281,78.82352827828011,79.1147373700322,79.36777501615317,79.64096428532491,79.89317056887622,80.14435701883554,80.39515187194404
mort_respi,53.553354480326185,53.959817117317876,54.326190288744435,54.69646104709972,55.054482246532196,55.40582186836987,55.75660469207459,56.12576185416421,56.47320388907182,56.83623627170046,57.18868948980395,57.54225630417346,57.90083430173841,58.25328751984186,58.60796793047694,58.95596676351744,59.313987962950236,59.65753241092813,60.013326417828885,60.364109241533725,60.71878965216893,61.06678848520947,61.4231392902437,61.76946772888571,62.13082971711526,62.486623724015935,62.836292951455114,63.21491568180341,63.577391266298406,63.93986685079415,64.3028992334223,64.65980683658884,65.02450961361525,65.37139485039008,65.727188857291,66.0891076436538,66.4526968244147,66.80626363878409,67.16539843448197,67.53622599097007,67.89591758480097,68.25727957303029,68.62755033138609,68.99336670467854,69.36085347236946,69.71163629607437,70.0752254768351,70.43491707066585,70.8096422140845,71.16989060604818,71.52457101668337,71.89317138063996,72.27235090912122,72.6392808786794,72.99340449118147,73.34808490181696,73.7033221105848,74.06134331001714,74.42214850011365,74.77682891074863,75.13317971578239,75.50345047413805,75.87427803062616,76.22506085433119,76.57417328363755,76.92328571294408,77.28687489370509,77.62652175475264,77.97897497285655,78.32029222830292,78.66160948374929,79.01239230745414,79.35482315916612,79.70560598287116,80.05861599910753,80.4027172452184,80.73401213427326,81.0697614083908,81.41497625076731,81.7507255248849
