Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
mort_menor,59.79988245446255,60.444859438456426,61.089189504713055,61.733519570969726,62.37720271948826,63.021532785744945,63.665862852001595,64.31148675373268,64.95646373772637,65.60144072172025,66.24641770571417,66.89139468970801,67.5357247559647,68.18070173995511,68.82438488847464,69.46936187246853,70.11498577419965,70.76060967593058,71.40493974218731,72.04991672618124,72.69424679243792,73.33922377643184,73.98420076042498,74.62917774441891,75.2741547284128,75.91977863014394,76.56410869640067,77.20843876265722,77.85341574665115,78.49774581290782,79.14272279690177,79.7883466986303,80.43202984714972,81.07635991340632,81.72068997966296,82.3650200459196,83.00935011217605,83.6543270961699,84.2993040801637,84.94428106415754,85.5886111304135,86.23358811440735,86.8785650984012,87.52289516465781,88.16787214865165,88.81220221490814,89.4565322811648,90.10150926515861,90.74648624915247,91.39081631540654,92.03514638166321,92.6801233656571,93.32574726738815,93.97072425138201,94.61570123537572,95.26067821936961,95.90630212110067,96.55192602283174,97.19690300682564,97.84187999081891,98.48750389255,99.13248087654385,99.77810477827494,99.87016036336489,99.8727480343137,99.87404186978812,99.87468878752532,99.87533570526251,99.87662954073693,99.87727645847414,99.87857029394856,99.87986412942296,99.88051104716017,99.88115796489737,99.88245180037178,99.88245180037178,99.8837456358462,99.8843925535834,99.88633330679501,99.88698022453222
mort_bebe,49.82602052871741,50.21719580619526,50.60837108367055,50.99954636114841,51.39072163862367,51.78189691610157,52.17307219357679,52.56424747105473,52.95542274852992,53.34659802600788,53.73777330348304,54.12894858096104,54.52012385843617,54.9112991359142,55.30247441338929,55.69364969086735,56.084824968342424,56.476000245820515,56.86717552329555,57.25835080077367,57.649526078248684,58.040701355726824,58.4318766332018,58.82305191067998,59.214227188154936,59.60540246563314,59.99657774310806,60.387753020586295,60.778928298061196,61.17010357553945,61.56127885301433,61.952454130492605,62.34362940796751,62.73480468544582,63.12597996292065,63.51715524039898,63.90833051787378,64.29950579535213,64.6906810728269,65.08185635030529,65.47303162778005,65.86420690525844,66.25538218273319,66.64655746021148,67.03773273768648,67.42890801516475,67.82008329263947,68.21125857011762,68.6024338475929,68.99360912507106,69.38478440254575,69.77595968002379,70.16713495749936,70.55831023497738,70.94948551245201,71.34066078992996,71.73183606740578,72.1230113448837,72.5141866223583,72.90536189983612,73.29653717731219,73.68771245479,74.07888773226458,74.4700630097423,74.8612382872186,75.25241356469631,75.64358884217086,76.03437294437302,76.42554822185066,76.81672349932516,77.20750760152525,77.59868287900198,77.98985815647951,78.38064225867653,78.77181753615399,79.16299281363094,79.55377691583091,79.94495219330537,80.33612747078274,80.72730274825989
inci_tuber,53.70285714285792,53.703363757013356,53.703869861495505,53.70437494663303,53.70488054144306,53.70538562658167,53.70589122139163,53.70639681620438,53.70690292068737,53.707409025169596,53.707915129651475,53.70842174380583,53.70892784828907,53.70943446244594,53.70993903791154,53.710445142394576,53.71095073720456,53.711456332014535,53.71196141715313,53.71246752163529,53.71297311644782,53.71347820158562,53.713984306068596,53.71449041055076,53.71499651503292,53.71550312918815,53.7160097433425,53.71651482848279,53.71701991362166,53.717525508431656,53.71803059356917,53.718535678707006,53.719041783189994,53.719546868330546,53.72005195346833,53.720557548279125,53.721063143089154,53.72156822822669,53.72207382303665,53.72257839850334,53.72308450298801,53.723591117142426,53.724097221625385,53.724603326107555,53.72510943058972,53.725615535072706,53.726121639554854,53.7266272343674,53.727132319505195,53.72763740464407,53.72814350912595,53.728648594263746,53.729153679402415,53.72965978388458,53.73016435935268,53.73066995416374,53.73117605864591,53.731682672800055,53.73218775793783,53.73269386242081,53.73319996690575,53.733706071387914,53.73421064685432,53.734716241664366,53.735221836474075,53.73572896030169,53.73623557445603,53.7367421886129,53.73724778342292,53.737754907250284,53.73825999238807,53.73876660654242,53.73927220135322,53.739777286491055,53.740282881303536,53.740788985785706,53.74129559994113,53.74180170442304,53.74230831857738,53.74281442306042
mort_malar,86.5591660574428,86.66138677996753,86.76340285639773,86.86531660978581,86.96733268621651,87.0694510856957,87.1715694851715,87.27368788465338,87.37590860717455,87.4780270066539,87.58014540612949,87.68205915951823,87.78407523594824,87.88609131238208,87.98820971186132,88.0902257882913,88.19224186472516,88.29425794115515,88.39637634063506,88.49839241706519,88.60061313959005,88.70262921602263,88.80474761550195,88.90686601497758,89.00898441445689,89.11110281393302,89.21311889036694,89.315339612888,89.41735568932174,89.51947408880109,89.62138784218554,89.72350624166491,89.82541999504988,89.92733374843824,90.02934982486812,90.13116125521337,90.23317733164323,90.33509108503164,90.43690251537099,90.53891859180483,90.64103699128036,90.74315539075978,90.84506914414804,90.94718754362344,91.049305943103,91.15121969648789,91.25333809596734,91.35535417239726,91.45726792578559,91.55959097135462,91.66160704778852,91.76372544726404,91.86584384674411,91.96796224621944,92.07008064569906,92.17230136821995,92.27441976769943,92.37653816717895,92.47855424360884,92.58077496613453,92.68299568865538,92.78511408813506,92.88723248761033,92.98935088709237,93.09136696352223,93.19328071691065,93.29519447029536,93.39721054672937,93.49922662315915,93.6014473456843,93.70336109907277,93.80537717550256,93.907290928891,94.00951165141238,94.11152772784644,94.21364612732174,94.31555988071023,94.41757595714236,94.51959203357653,94.62150578696057
mort_deng,31.88527924724351,31.886027099217504,31.88677343578521,31.88752053005709,31.88826913973157,31.88901623400184,31.88976029746532,31.890507391735124,31.89125372830491,31.892003853383578,31.89274867454744,31.893495011116876,31.894243620791258,31.894989199657324,31.89573553622711,31.896484145901134,31.897235028683507,31.897981365251674,31.898727701819734,31.89947555379337,31.900222648063647,31.90096898463342,31.901716836605782,31.90246468857804,31.90321254055168,31.903960392523935,31.9047074867942,31.90545458106609,31.906201675335925,31.90694876960781,31.90769662158018,31.90844295814824,31.909189294717677,31.909935631285734,31.910681967853897,31.911427546721573,31.912173125587646,31.91292097756128,31.91366731412935,31.914409862187014,31.915158471863098,31.915904050728706,31.91665114500059,31.917398996972953,31.918148364349438,31.91889470091887,31.919641795189023,31.920390404863493,31.92113749913538,31.92188610880939,31.922633203081272,31.92337878194734,31.92412511851551,31.924870697383195,31.9256162762488,31.926365643626976,31.92711122249305,31.927860589869514,31.92860919954525,31.929357809219606,31.930105661191995,31.93085351316598,31.93159984973369,31.932346186303473,31.93309328057374,31.933840374843896,31.934589742221736,31.935339109598196,31.936086203870186,31.936834813544657,31.937580392410613,31.93832900208634,31.939075338654416,31.93982243292469,31.940569527196566,31.941315863764277,31.942062200334085,31.94280929460435,31.94355714657661,31.944304998550255
mort_sida,18.63094001025614,18.631299115878782,18.631657501130036,18.632016606752487,18.632374992002767,18.63273337725402,18.633091402317877,18.633450147754385,18.63380781263328,18.634166197883317,18.63452386276127,18.634881527639376,18.635240993448754,18.635600099071436,18.63595884450809,18.636317589945094,18.636676335381598,18.637034720632073,18.637393105882897,18.63775185131935,18.6381095161975,18.638467541262152,18.638826286698613,18.63918467194912,18.639543417385937,18.63990324338114,18.640262349004015,18.640621454627006,18.640979839877474,18.641337864941764,18.641696610378624,18.642054995629096,18.642414101251937,18.642772846688782,18.64313195231162,18.643490337562096,18.643849082998948,18.64420674787706,18.64456549331371,18.644923878564384,18.64528298418722,18.645640288879147,18.645998674129775,18.646357419566467,18.646715804816942,18.64707491043994,18.647433295690455,18.647791680940735,18.648150426377743,18.64850953200062,18.64886827743708,18.649226302501713,18.649584327566007,18.649942352630156,18.650301098067153,18.650660563876176,18.651019669498858,18.651378054749685,18.65173716037252,18.65209590580902,18.65245429105906,18.652813036496497,18.653172502305363,18.653530887555405,18.65388891262048,18.654248018243116,18.654606403493204,18.65496442855828,18.655322813808557,18.655681919430997,18.656040304682065,18.656399410304903,18.656758155741162,18.657116901178412,18.65747564661506,18.657834752237456,18.658193497674755,18.658552603297586,18.658910988547625,18.659270454357273
mort_inten,10.005039753990825,10.005578547587227,10.006116794739707,10.006655041892206,10.007194381932344,10.007727711090629,10.008267051130742,10.00880693761469,10.009342452548195,10.009880153256908,10.010418400409403,10.010956101118078,10.011494348270663,10.012031502535564,10.01256756391281,10.013104171733964,10.013640233110886,10.014177387376089,10.014714541640986,10.015250603017977,10.015787210839065,10.0163249115481,10.016864251587945,10.017403591628081,10.017941292337087,10.018480085933065,10.019015600866602,10.019552755131468,10.020090455840151,10.020627063661328,10.021159299931906,10.021693721977737,10.022229236911205,10.022762566069476,10.023296988115327,10.023833049492584,10.024367471538401,10.02490407935958,10.025439047849215,10.02597346989503,10.02650679905333,10.027041221098834,10.02757618958879,10.028113890297497,10.0286504981183,10.029187105939707,10.029722074429367,10.03025758936255,10.030792557852209,10.031324794123126,10.031861401943859,10.032393091770727,10.032926967372738,10.033463028750015,10.033997450795926,10.034529140622697,10.035063562668528,10.03559743827057,10.036131313872644,10.036667375249923,10.03720070440813,10.037733487122608,10.038267909168459,10.038801784770477,10.03933566037249,10.039868443086977,10.040402865132473,10.040938380066248,10.041473348555902,10.042008317045296,10.042544924866684,10.043079346912537,10.043608304520005,10.044141087234424,10.044674416392954,10.045206106219407,10.045741074709127,10.046274950311485,10.046810465244608,10.047339422852426
mort_cardi,53.17550135237801,53.942854416957374,54.70943936034984,55.477560546114894,56.24491361069611,57.012266675275384,57.78038786103936,58.547740925618555,59.314325869014205,60.081678933593395,60.84903199817158,61.61638506275071,62.38373812733229,63.151091191911405,63.91844425648956,64.68502919988285,65.4523822644646,66.21896720785782,66.98555215125026,67.7529052158295,68.52025828041083,69.28684322380435,70.05419628838295,70.82154935296141,71.58890241754345,72.3562554821217,73.12360854670047,73.89019349009443,74.65754655467487,75.42413149806885,76.19148456264796,76.95806950604002,77.72619069180803,78.49354375638566,79.26089682096493,80.02748176435928,80.79483482893896,81.56218789351911,82.33030907928442,83.09689402267593,83.8634789660726,84.63083203064971,85.39895321641517,86.1663062809956,86.93442746676041,87.70254865252664,88.47066983829234,89.23725478168336,90.00537596745177,90.77349715321418,91.54008209660846,92.3074351611892,93.07478822576765,93.84214129034844,94.60949435492869,95.37684741950507,96.14420048408785,96.9115535486641,97.67967473443021,98.44779592019701,99.21514898477494,99.95243827385067,99.95320639503642,99.95474263740796,99.95551075859373,99.9562788797795,99.9562788797795,99.95704700096526,99.95781512215103,99.95935136452255,99.96011948570832,99.96165572807986,99.96319197045139,99.96472821282292,99.96626445519443,99.96780069756596,99.9693369399375,99.97087318230903,99.97240942468058,99.9739456670521
mort_cance,33.94950709975377,33.94993637493161,33.95036392438106,33.95079276812804,33.95122074900844,33.951649592754904,33.95207757363722,33.95250512308527,33.952934398264084,33.95336410487574,33.95379208575616,33.95422136093496,33.954649773249585,33.955079048427024,33.95550746074114,33.95593587305578,33.95636428536853,33.956793560547425,33.95722197286195,33.95765038517472,33.9580783660566,33.958508072668145,33.95893734784559,33.95936619159214,33.95979503533904,33.9602247419488,33.96065315426302,33.96108199800991,33.9615108417567,33.96194011693388,33.96236852924843,33.96279780442758,33.96322621674007,33.96365462905462,33.964083904233775,33.964513610843305,33.96494245459017,33.965371729769316,33.96580014208183,33.96622941726105,33.96665782957552,33.96708624188801,33.967515948499674,33.967945223678726,33.96837277312655,33.968799459711825,33.969226146296826,33.96965412717701,33.97008253949163,33.97050922607666,33.970936775524464,33.97136432497441,33.971792305856454,33.972219855304274,33.97264783618656,33.973075817068604,33.97350250365217,33.97393048453403,33.974359328280755,33.97478730916133,33.9752139957462,33.97564197662822,33.97607125180583,33.97649966412005,33.97692764500207,33.97735648874734,33.977784469629206,33.978213313376024,33.978641294256505,33.97907056943539,33.97949941318221,33.97992696263035,33.98035580637691,33.98078465012372,33.9812134938689,33.98164190618311,33.98206988706522,33.98249959367509,33.98292843742163,33.98335684973609
mort_diabe,51.36847339579763,52.07136575633476,52.77566954731738,53.479973338299715,54.18427712928126,54.888580920263635,55.59288471124629,56.29648278700732,57.0021980084318,57.705796084192805,58.41080559039373,59.11440366615469,59.81941317235875,60.52371696334042,61.226609323880005,61.93091311486266,62.63592262106652,63.339520696826895,64.04382448780935,64.74742256356704,65.45031492410662,66.1553244303107,66.86033393651391,67.56463772749636,68.26894151847902,68.97324530946149,69.67684338522196,70.38185289142586,71.08686239762667,71.7918719038306,72.49688141003396,73.20189091623811,73.90619470722066,74.6112042134231,75.3148022891841,76.01981179538741,76.72340987114843,77.42912509257089,78.13342888355336,78.83773267453529,79.54203646551798,80.24634025650049,80.94993833226175,81.65494783846569,82.35925162944771,83.0628497052088,83.76644778096727,84.46934014150698,85.17364393248903,85.87865343869318,86.58295722967574,87.28655530543345,87.99015338119453,88.69445717217657,89.39946667838049,90.10447618458196,90.80948569078592,91.51520091221083,92.21950470319352,92.92380849417607,93.62740656993735,94.33312179136274,95.03671986712345,95.74172937332742,96.44603316430768,97.15174838573313,97.85605217671525,98.56035596769799,99.265365473902,99.907928248038,99.91062546157548,99.9113311767969,99.91274260723976,99.91274260723976,99.91344832246119,99.91485975290402,99.91556546812546,99.9162711833469,99.91768261378974,99.9190940442326
mort_respi,53.553354480326185,54.1084822187929,54.66305315912881,55.21929449386045,55.77442223232721,56.32954997079311,56.884677709258725,57.43869185145988,57.994376388058605,58.548947328394576,59.10407506686046,59.65920280532731,60.21433054379295,60.768901484125976,61.32458602072542,61.87971375919125,62.435398295793355,62.990526034259915,63.5456537727258,64.10078151119141,64.65535245152529,65.21048018999112,65.76449433219456,66.31962207066037,66.87586340539255,67.43043434572586,67.9861188823246,68.5423602170569,69.0980447536556,69.65372929025769,70.20830023059126,70.76342796905706,71.3185557075227,71.8736834459885,72.42936798258796,72.98505251918967,73.54018025765545,74.09475119798893,74.64932213832182,75.20500667492226,75.76013441338867,76.31470535372168,76.87150348658894,77.42663122505547,77.98231576165414,78.53632990385402,79.09201444045264,79.64825577518471,80.2033835136534,80.75962484838485,81.31475258685116,81.87043712344975,82.42723525631702,82.9829197929162,83.53860432951488,84.09428886611616,84.6510869989805,85.20788513184553,85.763569668444,86.32036780130836,86.87605233790748,87.43229367264165,87.98797820924021,88.5419923514407,89.09656329177356,89.65113423211012,90.20737556684227,90.76250330530802,91.31874464004194,91.87498597477341,92.43011371323978,92.98579824983823,93.54148278643682,94.0971673230359,94.65285185963448,95.20853639623552,95.7647777309674,96.32046226756599,96.87559000603622,97.43127454263481
