Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
pobr_extr,66.53333333333303,67.02679318523886,67.47503030138856,67.9365682221714,68.38148013716356,68.85565382234904,69.3112063810481,69.77008414090524,70.22364157890911,70.6825193387662,71.14206213885525,71.59096429523736,72.03122092860765,72.46682228035614,72.91372931604324,73.36662171381528,73.81419378973406,74.24979514148248,74.7080078611082,75.16422546003861,75.6231032198959,76.10126714647164,76.54418394076876,77.00239666039427,77.46459962141003,77.93145786404727,78.39100066413614,78.8438930619082,79.29811554014363,79.75100793791562,80.21387593916286,80.67873906110529,81.1223208956338,81.56789785085736,82.02411544978774,82.49030865219363,82.94985145228237,83.40008368912785,83.84100536272969,84.29522784096507,84.76009096290747,85.20566791813116,85.67119608030511,86.12741367923574,86.5829662379345,87.05248464149844,87.51136240135563,87.96092959796944,88.39786103018132,88.86272415212346,89.31694663035896,89.75501846818494,90.1895504497697,90.5979522822195,91.00169883304774,91.38414302147909,91.74620669279435,92.09788652545197,92.44604757685171,92.79305105290445,93.10671821744039,93.41043085348439,93.70024086961287,93.97911128701881,94.23212943532235,94.4790568466245,94.71094513764743,94.9318899246974,95.1474300899609,95.35147099118622,95.53440311011427,95.72578717195452,95.89524598113269,96.06180889931824,96.21710828353169,96.36683054084244,96.50992347081964,96.64660172854603,96.76860695120915,96.88376819145597
pobr_mone,45.86666666666665,46.232841593066205,46.56751760106615,46.88742849106685,47.20930806346624,47.529711124066054,47.862910620266476,48.181344998465974,48.51552883586594,48.843806626066254,49.17749829286583,49.50282305946567,49.82617914366598,50.151503910266165,50.462555729465755,50.78000576646591,51.102377509465995,51.413921499265655,51.72448114786581,52.04636072026587,52.36774812206552,52.687659012065694,53.0026481960657,53.316160868265506,53.63853261126557,53.951060942265535,54.26408144386539,54.57759411606544,54.89947368846542,55.217908066665174,55.54224849206514,55.860682870265215,56.17862507786499,56.48918472646492,56.80515825166496,57.117686582664824,57.420863672264694,57.738313709264695,58.04592033426461,58.36090951826457,58.67294567866452,58.98498183906437,59.293572805264276,59.60659330686428,59.92748853806418,60.23214213946412,60.551068688264216,60.867042213463996,61.18006271506383,61.50587965226398,61.81791581266368,62.143240579263605,62.464627981063714,62.776664141463485,63.08230208406348,63.394830415063616,63.71129611086372,64.02628529486348,64.33733711406357,64.63805335066357,64.94812082866329,65.2557274536634,65.55988888446339,65.86798768006321,66.1677195754633,66.4699123238633,66.77505809586306,67.0708526264631,67.36713932766301,67.65998083466296,67.97201699506292,68.2643663314629,68.55573132666275,68.85497105146277,69.14682821726277,69.42834980046257,69.7157774308625,70.00517374366251,70.29407788586236,70.58347419866243
pobr_multi,61.04000000000075,61.48692226732121,61.93579616026195,62.345637540773986,62.76783921688891,63.18288493239092,63.612242569117655,64.0305409939899,64.44883941886195,64.87429380434509,65.29259222921712,65.7076379447199,66.1317912464557,66.54553587821066,66.94301696312004,67.36131538799138,67.7828665222323,68.20832090771641,68.62401716509308,69.05012209245021,69.465167807953,69.88867056781551,70.29981303207488,70.71550928945152,71.1292539212066,71.53584259234889,71.95934535221132,72.37569215146169,72.79268949258585,73.21749333619586,73.6390444704367,74.05278910219155,74.48409836453986,74.90109570566382,75.32069521428332,75.73443984603811,76.14558231029758,76.55607423268354,76.98413078566294,77.40373029428204,77.83113630538756,78.25333798150233,78.66187827826634,79.08668212187652,79.50628163049606,79.91742409475557,80.32401276589829,80.74296173264395,81.15995907376794,81.57760695676598,81.99395375601608,82.41095109714,82.82469572889498,83.24624686313582,83.65999149489073,84.09195129911319,84.51610460084899,84.94676332132336,85.35985741120489,85.77685475232852,86.17950498233799,86.50650172761033,86.8080568973672,87.0954451707594,87.354356696556,87.61420881394533,87.83878664528845,88.05830516650035,88.25115354087902,88.4564326532962,88.64306358866176,88.83012959860557,89.01545945022336,89.19522240470215,89.36515678863721,89.5379088073631,89.69866309263486,89.8612964910985,90.02667708191683,90.18497422455269
pobl_pensi,28.208095017794275,28.394407202126335,28.568248691389847,28.741341938949574,28.91742815332598,29.091020228688453,29.26960058207827,29.44718327986258,29.621024769126247,29.79112504986921,29.971700714470103,30.14479396202958,30.325868454433298,30.506444119034366,30.68627154193124,30.86235775630732,31.046924043330367,31.228497363536917,31.410320097644856,31.58715455372519,31.768229046128965,31.954291816560314,32.1368627923724,32.31918435428312,32.495021154757794,32.674599163753236,32.85891603687492,33.04298349609533,33.22256150509086,33.40288775579048,33.582715178687245,33.76678263790754,33.95159833883208,34.13142576172893,34.314495565343755,34.499560680169566,34.68238106988301,34.87043915152546,35.051763057830705,35.23458344754406,35.41989797627133,35.60820547181514,35.788282308613454,35.97185094003102,36.15891136606792,36.340484686274465,36.52455214549475,36.71285964103862,36.90041889487834,37.08423694019738,37.271297366234336,37.4553648254547,37.64417114880126,37.82873743582439,38.01230606724197,38.200364148884454,38.38767398882285,38.57872503728185,38.769277257938086,38.95134940594737,39.14190162660369,39.323724360711665,39.51502482307204,39.704579388122845,39.897126919990214,40.09042269356177,40.2754878083876,40.467037684649355,40.6535992828836,40.843153847934396,41.02996486006997,41.218272355613756,41.40757750676309,41.60037445253195,41.790178431484065,41.98322479115424,42.17452525351465,42.36582571587504,42.55513086702448,42.74892546839875
lacta_bebe,36.390510118854216,36.43383295301657,36.47640884176236,36.52122556675793,36.56492187362863,36.60824470779103,36.64970017841198,36.68966175819975,36.735225428612,36.78601771694038,36.82822013297793,36.87042254901553,36.91561274671949,36.96229683525665,37.004499251294206,37.05043639441473,37.09600006482698,37.14604540773877,37.19347644169249,37.239787057521305,37.28086905543398,37.32979398022089,37.369755560008684,37.414198812296064,37.4582685918751,37.50420573499564,37.55163676894936,37.598694330194775,37.64388452789868,37.68870125289433,37.7320240870568,37.773106084969484,37.817175864548524,37.867968152876905,37.91502571412233,37.96581800245068,38.01250209098783,38.05507797973365,38.09802734118778,38.14844615680788,38.19587719076159,38.25003073346465,38.29820871283499,38.34265196512231,38.39269730803407,38.44647737802884,38.48980021219128,38.54133944593626,38.59101131613976,38.63545456842709,38.68549991133886,38.732930945292566,38.78372323362094,38.82704606778337,38.87783835611175,38.92526939006544,38.97942293276846,39.02199882151431,39.06681554650994,39.117234362129985,39.17213485024962,39.22516797482779,39.26662344544874,39.314427952110755,39.370075385647034,39.4201207285588,39.468672180637405,39.51572974188283,39.56577508479464,39.62254293645576,39.668106606867966,39.71777847707142,39.76894423810811,39.82272430810285,39.87276965101463,39.91609248517708,39.96875213704693,40.0102076076679,40.05875905974651,40.10843092995001
desnu_menor,54.71897523751467,55.1910268682395,55.633283160884496,56.07612367584518,56.510785078391876,56.950120259460334,57.39705033062725,57.83229595548947,58.27455224813435,58.71914543004162,59.159649055740836,59.599568459124775,60.03422986167189,60.46129637412034,60.89829466592789,61.33061917921353,61.76703324870625,62.20169465125288,62.649208944736415,63.092633682012,63.529631973819654,63.96312493173612,64.40654966901157,64.8435479608192,65.27645669642007,65.71345498822795,66.15337439161189,66.59679912888863,67.04139231079478,67.47196415713489,67.9089624489427,68.35121874158737,68.78646436644931,69.22170999131134,69.6651347285869,70.10855946586244,70.53153642210522,70.96327671307591,71.39209589247011,71.83376796280007,72.27544003313002,72.70250654557807,73.14008905970125,73.57358201761741,74.00765919784912,74.41194104000344,74.80979643668975,75.21758361273476,75.6259550110956,76.02497885241223,76.43101336151132,76.8247792019909,77.22730837719838,77.60530021516608,78.0060767234287,78.40510056474551,78.7936084043872,79.18854268949728,79.5840611969225,79.98775881676059,80.39262488122992,80.78230116550192,81.180740784504,81.57275395803725,81.96009335304903,82.34918541500589,82.73710903233301,83.12327998271421,83.5158773785625,83.89912721736765,84.28412972311763,84.67731134128266,85.07107718176138,85.4537427982511,85.84108219326228,86.21556869733854,86.59881853614351,86.99959504440528,87.30234404215867,87.51335456721874
mort_desnu,70.1455643907701,70.4694838284448,70.77269913711324,71.06923569448885,71.36376862647677,71.67633418695362,71.97220286920009,72.27742180325541,72.58464436269846,72.88251667033242,73.1757138520619,73.49295453844326,73.79283047146484,74.08736340345276,74.40727559035109,74.69045464514214,74.97430157506236,75.27818475885931,75.56069593852118,75.85456099537987,76.15844417917677,76.44763411013076,76.75352091931552,77.05873985337084,77.35794791126321,77.65181296812187,77.93232052239608,78.22551770412544,78.52272213663016,78.81124419245502,79.13316000474092,79.43904681392561,79.74092637233487,80.03278780380577,80.31930623424313,80.6064925398095,80.89902184640971,81.19822990430211,81.48474833473932,81.77527401595177,82.05845307074283,82.37836525764116,82.6775733155337,82.97945287394289,83.27265005567226,83.56411994338963,83.83614923951878,84.10757452670137,84.38027169795974,84.65791197984018,84.930877135816,85.18774524917903,85.44414543261837,85.69760613082354,85.93310224005128,86.16886633399646,86.40503031835338,86.63231198082462,86.846636031123,87.0748535534409,87.28550637719307,87.51505964976937,87.71155101678474,87.90957807926429,88.0827618562682,88.28646794401054,88.49017403175299,88.66001843311082,88.84121671166544,89.02381877999026,89.19807032253532,89.3698503097693,89.5233977233083,89.69190637440775,89.86027894648383,90.02210884629098,90.17993149532288,90.32913980718648,90.46879374870599,90.62815209320212
mort_mater,64.09612314845583,64.57915376071281,64.99505130482686,65.3814757946332,65.76135071681537,66.14122563899733,66.51127620974357,66.88542026025472,67.2808504055435,67.67873663869115,68.06434243254425,68.46059127378591,68.8674831624162,69.25881982794,69.6174086553446,70.01775097635121,70.41563720949881,70.80451778716376,71.18603010125183,71.58719111821141,71.97197821611127,72.36085879377613,72.74155241191127,73.14844430054166,73.53732487820652,73.91719980038863,74.31099255377137,74.69823573953013,75.07483587790021,75.47599689486003,75.86978964824259,76.25948892186047,76.63690775618366,77.02988181361326,77.42613065485497,77.82156080014357,78.19897963446677,78.59195369189663,78.98983992504414,79.36562136746142,79.75450194512624,80.15484426613283,80.54208745189163,80.94979803647492,81.35045903390899,81.7303089168839,82.10304054604457,82.44207437645002,82.79748212591508,83.13335991758818,83.46608167052862,83.769092879003,84.08707810478995,84.38495216699107,84.68223250379457,84.99846159259602,85.28789868550457,85.56928008356664,85.8277379949452,86.09672020863297,86.3479286015143,86.59528100478967,86.8487079953709,87.09570416340785,87.32340786381165,87.55227397580349,87.77084075604152,88.00895001367518,88.21688626612809,88.44890841685228,88.625734223092,88.81238438076748,88.99365990201069,89.16264246435563,89.3314000561451,89.49852025602861,89.67814586576236,89.85495915239842,90.01704843148454,90.16205132103397
parto_medi,75.26886310605285,75.77660224235629,76.24982738903121,76.71078089494938,77.16176369275327,77.59740693961115,78.05529253534127,78.50397440050331,78.94652044528716,79.40977488384752,79.86152465919919,80.31480838964498,80.75582047933428,81.1860948833612,81.6447474566384,82.09112838915873,82.54441211960464,82.98465723174662,83.4325721193618,83.88508887226052,84.3261009619496,84.77248189446992,85.22423166982124,85.67137957988852,86.1208284225979,86.5741121530441,87.01895913046982,87.46687401808451,87.91478890569927,88.38494614218571,88.83976382772622,89.26697032156422,89.72332196219921,90.11445176545084,90.46843642065129,90.79333815315107,91.10022369130188,91.39773319952833,91.66512717200578,91.92136107998748,92.1523625090291,92.38716771375903,92.60436354694951,92.8257544226139,93.03625086928365,93.25152148059387,93.48250735361144,93.66575276331645,93.83462901102786,94.01463421118696,94.19406028917963,94.34683000839806,94.4988171940452,94.64700060400399,94.79228840313039,94.92586812764262,95.06254687439218,95.20057172085548,95.33551310110556,95.45414454145781,95.57301050526306,95.68437899295213,95.80437208904225,95.9015592701186,95.99855859581412,96.09095605622596,96.16380336719396,96.24640241884785,96.33726592416511,96.41662476627305,96.50517178292434,96.58529760257957,96.65831721290442,96.72617139180315,96.79153678267915,96.85882739543541,96.93090772885616,96.99721239663626,97.05836718901418,97.11720549272627
contro_prena,44.960583602760174,45.21551034202519,45.48936435659539,45.78155416911773,46.072561026933265,46.35173833768301,46.64392815020513,46.91837364212882,47.1957765208188,47.480277127748224,47.77838171380325,48.05696754719983,48.35211474648837,48.63365796665133,48.9140182321078,49.2032506578635,49.50076376656514,49.7864473282011,50.06562463895098,50.345984904407395,50.62693664721712,50.916760550326,51.19534638372261,51.492859492424316,51.776768622000446,52.07428173070214,52.38066699970308,52.66043578780623,52.96859548886691,53.254279050502845,53.55297511391115,53.83688424348725,54.11428712217731,54.399970683813294,54.67737356250322,54.96187416943269,55.23986852547595,55.53915606623742,55.815375990220886,56.10401693862333,56.387926068199434,56.688988041020735,56.99005001384208,57.29820971490292,57.592765436838164,57.90683991143184,58.211450748372826,58.52138488149335,58.831910491967335,59.170235538045496,59.48608444469891,59.809622556945094,60.12606294095178,60.4336311646593,60.751254503372664,61.05941420443334,61.38176936197297,61.69347792715347,62.00163762821418,62.30802289721514,62.604944528563536,62.90955536550453,63.20884290626599,63.525874767626114,63.81983901220809,64.10256518707764,64.40126125048585,64.68753628947505,64.97617723787745,65.26304375421999,65.54636140644287,65.84091712837807,66.1224603485411,66.41050981959023,66.76303032214729,67.0972150267526,67.44027189165705,67.77623102832199,68.12756857617256,68.45051521106531
