Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
inten_energ,23.714285714285992,24.09613673521159,24.438026602784642,24.750104181348696,25.055204415676567,25.37299073043386,25.694582869319923,26.013003488098658,26.32888689079148,26.63715864522666,26.9403559674901,27.25179924203268,27.57275707689728,27.878491615246617,28.174711593273866,28.488057779880886,28.79315801420869,29.11855597722358,29.450296980453217,29.76300886303873,30.071914921495438,30.392872756360024,30.71636780731053,31.043034378368393,31.366529429318874,31.69192739233382,32.01542244328434,32.324962805762425,32.66177824116385,32.992884940372036,33.30559682295752,33.620211617607374,33.9272147639997,34.238023734520766,34.55581004927806,34.85139572328382,35.15903317369755,35.497117217141835,35.821246572113765,36.117466550141025,36.436521472941315,36.750501963569725,37.05813941398341,37.368314080483,37.67087709872494,37.98802910946076,38.30327820813213,38.61979591484647,38.93060488536753,39.24141385588864,39.55285713043119,39.8681062291026,40.194772800160436,40.501141642531266,40.82209947739592,41.14686313638929,41.46084362701772,41.7729212055817,42.08182726403838,42.392001930538036,42.710422549316746,43.0244030399452,43.332674794380395,43.63460350860088,43.94858399922928,44.25875866572891,44.59113397297997,44.90067433545812,45.20640887380744,45.51150910813528,45.84071289527904,46.14835034569274,46.44710753980588,46.76172233445575,47.07887434519152,47.382705971476405,47.70683532644843,48.00812973664737,48.321475923254376,48.639262238011675,48.951974120597185,49.26088017905388,49.58183801391841,49.876789383902754
genr_elect,13.274222222222297,13.55057572218671,13.805230354746334,14.07093912730462,14.314949032458388,14.576563679091384,14.816070045727185,15.06867761532424,15.327426373809427,15.57389275451837,15.819540310042251,16.07296670482436,16.326393099606527,16.57245006772294,16.822191749172205,17.07357108099168,17.335185727624616,17.581242695741025,17.830574964597776,18.082773121602298,18.333743040829177,18.570383519317193,18.819715788173955,19.06126921777245,19.317970913294896,19.57262554585468,19.819501339156215,20.070880670975637,20.31570940131441,20.575276984984644,20.82051512791599,21.069437984180194,21.313038476741397,21.559095444857856,21.80187711223395,22.058988220348947,22.31077696476094,22.561337471395305,22.81066974025205,23.063277309849106,23.318341355001415,23.565217148302903,23.808817640864127,24.062653448238798,24.31034806672539,24.546169720028313,24.804099653328393,25.052613097000055,25.300307715486664,25.557009411009115,25.807569917643505,26.04707628427931,26.296408553136054,26.543693759030088,26.77828717455537,27.03335121970769,27.286777614489832,27.53570047075402,27.785851564795845,28.022492043283897,28.270596074363063,28.51378715433169,28.767622961706365,29.014498755007853,29.260965135716862,29.507840929018336,29.755944960097462,29.994223088955653,30.242736532627347,30.488384088151196,30.734441056267606,30.98582038808703,31.228192642870614,31.468927247284007,31.715803040585488,31.95899412055417,32.201775787930245,32.44373863012129,32.690205010830276,32.93708080413181,33.18027188410044,33.424281789254145,33.66911051959297,33.90902629882132
creci_pibc,54.24562893891562,54.24574307750916,54.245863436189985,54.24598006281866,54.24609637844313,54.246210517037206,54.24631750253138,54.24642946409504,54.24654702373684,54.24666271735255,54.24678432005089,54.246897836636194,54.24701632929096,54.247130156880665,54.247248027526716,54.24736558716855,54.24748096977985,54.24760039544769,54.24771297901996,54.24782369656611,54.247945610268765,54.24806659095827,54.24818290658261,54.24830139923739,54.24841958088779,54.24852749939496,54.248646614058444,54.24875950863501,54.248871159194216,54.24899649394452,54.2491096995254,54.24922321611071,54.24934170876545,54.249462378450694,54.249574962022905,54.24969718672982,54.24981101431943,54.24992515291339,54.25004986565504,54.25016618127935,54.25028031987335,54.250400989558585,54.250526013304516,54.25064606098098,54.25076766367925,54.250879003234104,54.25100029492797,54.25111163448289,54.25123354818542,54.25135297385326,54.251472088516806,54.25159027016727,54.25171311688277,54.25183627460266,54.25196223136171,54.252084456068594,54.25220979081895,54.252327350460654,54.25245424023265,54.252579574983095,54.25270366571595,54.252826823435896,54.25295806726873,54.25306878481497,54.253193186552295,54.25332038732864,54.25344043500515,54.25356265971199,54.25369048249714,54.253826391395194,54.25395887924542,54.254097276178186,54.254220122893685,54.254344213626695,54.2544630172858,54.25459115107517,54.25471835185163,54.25485021769318,54.25498394956066,54.25511643741097,54.25525048028292,54.25538390114616,54.255518566026815,54.25565074287272
traba_forma,29.817009813262345,29.817134662919553,29.817258592308722,29.81737239875274,29.817491113291304,29.817610441341706,29.81772639507705,29.81785001771029,29.81797609439082,29.818086219763796,29.818195731625003,29.818312605628055,29.818437148528975,29.818553102264335,29.818662920881412,29.818780101640392,29.818889613501586,29.819002806433726,29.819120293948625,29.819236861195783,29.819359256805324,29.819472142981514,29.819587176449105,29.819701903160833,29.819833194691864,29.819952522742266,29.82007001025716,29.820187804527976,29.82030621231067,29.820424313337384,29.82054701570284,29.82065775458767,29.820780763709042,29.82089733095619,29.82101451171517,29.821131999230104,29.82124549891814,29.821367894527675,29.821488756357635,29.821605937116615,29.821732934064844,29.821851341847484,29.82196974963014,29.822088157412797,29.822207792219128,29.82232773378134,29.822447982099444,29.822576206071304,29.82269461385395,29.822813328392517,29.82292652132464,29.82304523586319,29.823166404449093,29.823290947349985,29.82341334295956,29.82352530886799,29.823640955847427,29.82375568255911,29.823886053822353,29.824001700801805,29.82411734778127,29.824230540713415,29.82435508361431,29.824480853538883,29.824600488345197,29.82471828261601,29.8248394512019,29.82496031303184,29.82508178837366,29.825210319101465,29.825324432301297,29.825443760351696,29.82556584920533,29.82568180294065,29.825798676943734,29.82592321984465,29.826044695186454,29.82616003540994,29.82628151075174,29.826401452313934,29.82652783575035,29.826645016509357,29.826767105362997,29.826884899633814
pib_fores,46.14514813008281,46.14523550447137,46.14535685778881,46.14547578403992,46.145594710291014,46.145740334271956,46.14583984399227,46.14595391611066,46.14605099876463,46.14617235208208,46.146269434736034,46.146388360987146,46.14650243310555,46.1466432029538,46.1467524209395,46.14687377425696,46.14700240877347,46.147121335024565,46.14723298007663,46.14734947926139,46.1474586972471,46.14755820696742,46.14766742495312,46.14779363240329,46.147934402251536,46.148041193170904,46.148179535952806,46.14830088927028,46.14843437791949,46.14856543950234,46.14866980335536,46.14878387547378,46.14892221825569,46.149036290374106,46.14914550835983,46.14925472634554,46.1493615172649,46.14951442244491,46.14965033816046,46.14976441027888,46.14987120119826,46.14998527331667,46.150109053700476,46.15022069875255,46.15035418740177,46.15047796778558,46.15060902936844,46.150749799216705,46.15087357960052,46.151036193045925,46.1511672546288,46.1512400666193,46.15136141993678,46.15149005445329,46.15161868896982,46.15175460468539,46.151875958002854,46.15201672785112,46.152159924765726,46.15226671568511,46.15239292313529,46.152521557651795,46.15264048390293,46.15278368081755,46.15291959653311,46.15302396038613,46.1531647302344,46.15330064594997,46.1534341345992,46.15356034204936,46.153688976565874,46.15382489228145,46.15395109973162,46.15407002598274,46.15418895223386,46.15430787848498,46.154402534072624,46.15453844978818,46.15466951137107,46.154790864688565,46.15495105106762,46.1550675502524,46.155218028366065,46.15538306887781
tasa_desem,33.85683269732478,33.85690691778238,33.85702550618879,33.85714519010004,33.857266791144845,33.857393595837955,33.857512184244236,33.85763323753657,33.85775538633383,33.85788164327452,33.85800379207185,33.85813059676506,33.85825329331486,33.85837325110238,33.85849375664242,33.8586148099349,33.8587386019896,33.85886540668286,33.858990294242496,33.85910532225791,33.85923377020848,33.859361670406614,33.85948601021376,33.85960542024881,33.859726199665005,33.85984314481404,33.85996228097286,33.8600797738743,33.860197266775785,33.86031667681089,33.86044320762789,33.8605689168162,33.860699008024135,33.86082663434603,33.860947139885994,33.861070658064484,33.86119691500523,33.86131769442144,33.86143546119915,33.86154939370967,33.861675376774166,33.861794512932995,33.86191611397789,33.86204072766124,33.8621601376963,33.86228639463702,33.862411008320365,33.86253425262265,33.86266489158304,33.862784849370556,33.862911927939976,33.8630411975192,33.86315704716333,33.86327892208445,33.863402440262945,33.86352650619385,33.86365029824853,33.863773816427,33.86390253825376,33.864031807832994,33.86415423050654,33.86427829643746,33.86440263624462,33.864529988690286,33.864657888888395,33.86478332420047,33.86490793788384,33.86502543078534,33.8651519616023,33.86527027613248,33.86539269880604,33.86551156108864,33.86563480539091,33.86575695418822,33.86587745972821,33.86600125178293,33.866127508723665,33.86625130077837,33.86637043693718,33.86649368123939,33.86660925700731,33.86673414456691,33.86685547173554,33.8669776205329
joven_nini,24.987361378877722,25.0162183364609,25.04091758688892,25.065081686891066,25.089122290640983,25.112915901886584,25.136009701036684,25.159803312282246,25.182732449762735,25.20512643681737,25.228137905132694,25.251478696787096,25.274901819276273,25.29758396425258,25.320883590489533,25.345171186743663,25.369335286745667,25.392758409234805,25.41581104296751,25.439975142969484,25.46249262627626,25.485380598339443,25.508227404985252,25.531568196639615,25.554415003285467,25.577961622026756,25.601467075350612,25.62596049869164,25.649342455763385,25.67313606700895,25.69598287365477,25.718171033622525,25.742911449467798,25.766746226130724,25.788810889846324,25.812234012335487,25.83520431523348,25.858174618131397,25.881227251864154,25.90436221643162,25.927332519329536,25.951331957661996,25.974878576403285,25.99751955596221,26.020201700938493,26.04255452257578,26.065936479647522,26.08907144421502,26.111547762104415,26.134229907080723,26.157570698735068,26.1808703249721,26.20499325955671,26.228169389541574,26.251839504535035,26.275468454111046,26.29934439619135,26.321532556159113,26.34372071612681,26.365703049007635,26.388591021070855,26.41152015855146,26.434243468945162,26.45746076434741,26.48026640557582,26.50471866349944,26.5264951692934,26.549835960947735,26.572970925515243,26.596805702178198,26.62059931342377,26.643075631313202,26.666210595880663,26.688728079187413,26.711657216668012,26.734915677487603,26.75854462706365,26.78237940372658,26.805843691633115,26.828690498278945,26.852278282437602,26.875619074091986,26.89821888823352,26.920489379036056
trab_infa,19.22657081571953,19.966757969918437,20.6430022547754,21.315371214218068,21.9828960168923,22.632981855200466,23.28597418756965,23.93799768858513,24.585177032832227,25.25560832956725,25.908600661936344,26.551904680768946,27.201990519077125,27.83173089895835,28.49053621944951,29.15418569670902,29.84496245187103,30.506674266423282,31.15966659879247,31.822347244698314,32.493747372787034,33.13220723485133,33.78907489263516,34.44012956229703,35.07858942436133,35.70736097288894,36.347758497660514,36.997844335968715,37.65664965645995,38.28735886769485,38.93938236871038,39.569122748591646,40.217270924192526,40.86541909979353,41.51550493810168,42.17237259588554,42.81955194013275,43.46479362167259,44.09356517020018,44.72233671872782,45.33851345965785,45.99053696067332,46.64740461845716,47.3033034448873,47.92626200529288,48.606381615564715,49.25162329710457,49.89008315916878,50.52176120175739,51.17862885954124,51.83646534867869,52.4700810539746,53.09497727708759,53.74215662133478,54.38061648339901,55.041359466597534,55.66238036429574,56.338624649152834,56.979991005278116,57.61554437328136,58.24625358451631,58.891495266056225,59.53286162218144,60.18972927996531,60.80784368360256,61.45405419649615,62.088638733145785,62.714503787612365,63.363620794566984,63.993361174448204,64.64054051869547,65.2935328510646,65.89808361575058,66.47841359659505,67.1168734586593,67.74467617583319,68.39185552008043,69.01675174319342,69.63002199006237,70.24329223693124,70.89144041253215,71.51246131023048,72.13154454522152,72.71187452606597
riesg_labor,16.292696797909343,16.604420072693273,16.887505623182637,17.165324465756,17.440839123616477,17.71108707356056,17.9856142236868,18.259153866078496,18.528743477532906,18.810183181798994,19.086027008904036,19.356274958848175,19.622902047100016,19.89611252024697,20.167677147170114,20.43068337372966,20.696981292736947,20.960975027030848,21.236818854135798,21.511675173506635,21.78718983136691,22.06435033545083,22.33196493143695,22.605833743073624,22.87180249283581,23.141721273535175,23.417565100640353,23.69637145094821,23.967606908626617,24.23950070479463,24.50909031624936,24.77505906601155,25.03971113879489,25.3086424117602,25.579548700193705,25.849796650137858,26.124323800264023,26.397534273411054,26.667123884865635,26.935067650096528,27.208278123243566,27.486096965816987,27.76029494669821,28.030542896642544,28.303095031300188,28.57301381199943,28.843261761943687,29.11219303490891,29.384745169566198,29.655651457999927,29.92721608492322,30.19548901939872,30.46672447707716,30.73400990381865,31.006891207721008,31.280101680867816,31.55331215401489,31.827839304141015,32.099733100308754,32.371626896476755,32.639570661707815,32.9098186116518,33.18730828498053,33.46315211208571,33.73899593919087,34.01023139686921,34.27949183907907,34.55039812751289,34.81735438500936,35.09517322758298,35.36640868526153,35.635010788981724,35.90558790817076,36.17484835038078,36.445754638814435,36.7163317580034,36.98921306190564,37.26077768882886,37.53003813103871,37.79962774249334,38.073167384885096,38.34209865785044,38.61958833117908,38.89378631206029
pobl_turis,31.976999972829812,32.1031990639976,32.21676019181591,32.331043488968724,32.45092359846238,32.56484581094785,32.676240430763215,32.78727396591153,32.8959604507234,33.00807723987311,33.11730535168568,33.22851942916755,33.34280272632015,33.45275300746691,33.564328169615905,33.67716712809992,33.78856174791536,33.9004979947315,34.01117044521263,34.11787096435514,34.229085041837,34.34517376232542,34.452776993135814,34.560019139278985,34.67339972476377,34.78533597157993,34.89275866005674,34.999639721532745,35.11590898435467,35.228567400505135,35.33887876631915,35.45153718246959,35.56600102195576,35.676312387769805,35.787526465251624,35.897115661731284,36.009412993214575,36.12694605237157,36.24140989185782,36.353165596340354,36.46149099648502,36.57631592063835,36.688613252121655,36.802896549274294,36.91465225375684,37.024421992570154,37.13617769705267,37.2426976738616,37.35282849734202,37.46223715148812,37.57200689030129,37.681054459780356,37.795337756932994,37.91016268108632,38.020474046900304,38.132951920717204,38.24434654053265,38.35321356767805,38.467857949497834,38.58358558531903,38.694799662800854,38.81088838328921,38.92029703743531,39.03367762292007,39.14344736173335,39.24870354220723,39.35630677301762,39.47438145917535,39.58415119798859,39.69771232580684,39.808745860955135,39.91652963409906,40.02611883057876,40.13823561972851,40.25125512054614,40.36138594402658,40.46736429383475,40.575148066978755,40.68744539846197,40.79884001827737,40.90824867242351,41.01693515723539,41.12598272671426,41.24026602386688
viaje_trans,10.000509577607982,10.63367635988005,11.196567830082932,11.738790090853444,12.29341387728319,12.852860479247127,13.40817323932461,13.976576498709218,14.542223863502825,15.10856020194445,15.672140645794972,16.236410063293242,16.782766165950225,17.350480451687087,17.915438842832963,18.468684681967265,19.02813128393125,19.58964480683842,20.153914224336717,20.711293905357493,21.272118454616958,21.833631977524146,22.39721242137454,22.931855972020138,23.474078232790728,24.033524834754783,24.58677067388914,25.128303961011927,25.68017185285091,26.236173586576243,26.79079737300612,27.35299986956108,27.92002518165019,28.48842844103477,29.048564016646484,29.605254724019492,30.1798587462337,30.73103766442485,31.289795292741108,31.843730105523196,32.41075541761228,32.96262330945109,33.51931401682437,34.069114987720084,34.64647490452536,35.20936637472806,35.77019092398755,36.336527262428994,36.90561949546133,37.463688150129826,38.03071346221892,38.59704980066032,39.166142033692815,39.73385631942967,40.29812573692786,40.85550541794866,41.43286533475393,42.01022525155916,42.57862851094381,43.137386139260045,43.70923426688339,44.26730292155205,44.833639259993525,45.41099917679882,45.979402436183484,46.55193953745458,47.126543559668825,47.69770271364438,48.26955084126771,48.838643074300016,49.40635736003691,49.97820548766016,50.54109695786281,51.11018919089512,51.67721450298421,52.25112955155074,52.8333122838901,53.405849385161126,53.97976443372761,54.54954564040764,55.123460688974205,55.687730106472365,56.2685348915163,56.84038301913954
co2_manuf,22.83445956606017,22.921752782017194,22.999222720475213,23.078255453080804,23.14813467710777,23.226051128179375,23.30285129771698,23.383000311856502,23.45444233003099,23.525661091898694,23.600005442061534,23.671893972849617,23.749810423921144,23.820359416868424,23.896936330099205,23.971950449182394,24.048973875026718,24.12175543104192,24.19833234427267,24.26642551784519,24.34300243107594,24.416007243397942,24.49146787509469,24.565142456337114,24.64104960064749,24.716063719730666,24.785719687450758,24.865645445283455,24.939543282832677,25.012324838847942,25.084213369636025,25.164139127468744,25.244957910528647,25.312381315180833,25.390521022559163,25.46307932226761,25.534967853055672,25.612661047820446,25.679861196165803,25.75264275218106,25.82609407711672,25.90401052818826,25.97857813465788,26.056717842036207,26.129945910665057,26.203173979293926,26.27841135468394,26.35029988547202,26.42732331131638,26.50144440517241,26.578021318403177,26.65325869379316,26.726710018728788,26.795696217528526,26.869147542464148,26.93925002279787,27.013147860347093,27.084813134828345,27.155362127775646,27.23059950316564,27.31052526099834,27.387548686842702,27.471716314504516,27.538693206543073,27.617056170228206,27.692963314538602,27.76574487055386,27.8385264265691,27.919568465935797,27.99659189178015,28.070712985636156,28.146620129946545,28.220517967495777,28.294862317658605,28.36675084844669,28.442211480143474,28.517672111840266,28.595588562911807,28.67797014011927,28.754547053350063,28.832463504421604,28.90457529151646,28.980705692133625,29.05571981121684
inves_desa,11.307987251113405,11.39452088822443,11.479635941120513,11.560652861840147,11.641354541623112,11.722686703279443,11.8030731421258,11.889764399705177,11.970938940893225,12.053689686764471,12.140538564812221,12.218245455697065,12.30493671327648,12.38737221821109,12.471226307360647,12.556183739788453,12.639249726596358,12.720897129189343,12.8042783569339,12.884822416248577,12.969937469144748,13.052215353611057,13.13606944276059,13.217716845353547,13.298576145604887,13.379120204919587,13.466126703435652,13.550453653990164,13.630367231431535,13.712172254492817,13.799336373477209,13.88476666731001,13.966571690371309,14.049007195305954,14.135067971012056,14.216715373605036,14.300254221817935,14.385526895182418,14.467962400117004,14.550555525519929,14.63535533747941,14.719209426628952,14.802748274841846,14.88991239382624,14.970298832672599,15.051946235265602,15.137376529098395,15.219023931691364,15.305399948334111,15.387993073737029,15.471531921949941,15.55270646313793,15.634984347604206,15.720572261905323,15.806790658079766,15.89017188582433,15.97181928841731,16.055358136630193,16.14078843046303,16.22464251961258,16.306289922205565,16.39061687276007,16.47715050987115,16.561792701362318,16.647853477068413,16.73281090949623,16.818398823797356,16.900834328731975,16.988628929589662,17.07153729592925,17.157125210230415,17.241136919848273,17.32704007508605,17.409633200488972,17.492226325891895,17.575607553636466,17.66040736559597,17.748359586921982,17.829849369046617,17.909605326019662,17.995508481257442,18.079204949938646,18.159118527380045,18.244075959807866
paten_nacio,10.000280094320997,10.221009458458175,10.417348837607678,10.608810219759812,10.796917978976028,10.983806238942877,11.17953586846775,11.371911875056798,11.563068382396574,11.75971263635845,11.945686271888357,12.135013530353971,12.327389536943013,12.517021670220993,12.707568427935973,12.89933468490045,13.092930190738898,13.287135446202054,13.48164557647754,13.669448460881453,13.857861094910042,14.056944347370653,14.254503225769662,14.448708481232806,14.64809660850579,14.848704235028162,15.048397237113491,15.23528549708035,15.426137129607678,15.615769262885733,15.811498892410597,16.01088701968359,16.204177650709703,16.404785277232065,16.60996602593956,16.806610279901438,16.996547287991845,17.190447668642637,17.389835795915612,17.587394674314538,17.782819429027057,17.984951429611133,18.18190055838538,18.38037406122142,18.576408565558623,18.76421144996257,18.957806955801015,19.15079271201474,19.34682721635193,19.54286172068912,19.735237727278264,19.936150228612952,20.130355484076077,20.328828986912068,20.5312658623085,20.723032119272894,20.923029996170552,21.12668637081643,21.320586751467236,21.521194377989605,21.723631253386035,21.925763253970082,22.12941962861589,22.33002725513822,22.52880563278655,22.726669385997837,22.925752638458484,23.12422614129442,23.3236142685675,23.516295149968915,23.72147589867646,23.92177865038651,24.127569148718724,24.331530398176877,24.534272148385632,24.73305052603392,24.937011775492042,25.13700965238968,25.33426365597626,25.535785906935637,25.736393533458017,25.934867036293937,26.132730789505292,26.334557915277056
coop_invde,39.85232003261401,40.04828561402257,40.2540051383971,40.46149810694733,40.66189729879502,40.85963632437921,41.046734684909566,41.22851271291295,41.448419790692654,41.64438537210122,41.83414389889503,42.032769646567026,42.21720784083389,42.428247697735365,42.642834442988125,42.843233634835755,43.02589838492694,43.22275068842322,43.42137643609525,43.61645529541598,43.80798726638541,43.99331218274006,44.189277764148564,44.36839562588851,44.56524792938484,44.759440066617685,44.9509720375871,45.15048450734692,45.34112975622846,45.563697000271596,45.76586963629482,45.970702438581576,46.15602735493631,46.359086713047404,46.55771246071939,46.74747098751315,46.94609673518514,47.1394021503302,47.34068806426566,47.51980592600557,47.721091839941096,47.92060430970092,48.102382337704334,48.29568775284936,48.50584088766306,48.692052526105506,48.88713138542623,49.09019074353734,49.262214828574685,49.448426467017185,49.63729827172311,49.82084974390213,49.990213662676005,50.18174563364542,50.37771121505399,50.58697762777984,50.7838299312761,50.970928291806445,51.15802665233677,51.34955862330623,51.528676485046155,51.73173584315731,51.925041258302365,52.11302634092049,52.29569109101172,52.49431683868371,52.672547978335835,52.862306505129574,53.06359241906506,53.260444722561374,53.45197669353082,53.65858293999322,53.86518918645558,54.06647510039105,54.23495229707713,54.453972652769025,54.661465621319195,54.861864813166825,55.05162333996066,55.26177647477439,55.483456996729736,55.68651635484081,55.86120060614161,56.08022096183349
perso_inter,10.001864978418983,10.528849495821547,11.089429276208744,11.630247137193349,12.169747536884326,12.721105088216957,13.258629295967827,13.808669386007036,14.35343963087221,14.90545591285159,15.45483727224402,16.003559900989355,16.56018729749597,17.11615596335587,17.668172245335278,18.226775833782174,18.778792115761505,19.328173475153974,19.87953102648657,20.432206039112778,20.973682630744086,21.522405259489602,22.07837392534941,22.617215594393873,23.16396203119912,23.7067560841241,24.243621561228093,24.786415614152784,25.33118585901801,25.87727356517647,26.423361271335274,26.966155324259894,27.516854144945942,28.05635454463684,28.593878752387802,29.13469661337227,29.66299859206876,30.207768836933784,30.743975583390853,31.292698212136667,31.853936723170385,32.38816727768767,32.92766767737846,33.478366498064545,34.020501820342425,34.56593079585452,35.106748656839045,35.657447477524684,36.17718595781335,36.719980010738055,37.256845487842185,37.79305223429936,38.33123517269709,38.87666414820883,39.40694231884536,39.9602760621182,40.49648280857578,41.03730066956,41.58536456765875,42.126841159290365,42.66502409768786,43.203865766732065,43.74534235836323,44.29077133387536,44.84673999973528,45.38624039942625,45.93298683623161,46.49290788597203,47.032408285662946,47.581789645055224,48.13578211897507,48.67528251866625,49.22005276353102,49.760870624515604,50.306958330674505,50.84382380777866,51.3892527832903,51.93402302815541,52.48011073431408,53.01961113400489,53.56438137886989,54.101246855974146,54.65260440730699,55.20989053445998
ingr_pobr,53.24188109868778,53.241990592348756,53.24211894206018,53.24223743519892,53.242355928337574,53.24247592138936,53.24259441452792,53.24270776510712,53.24283075798511,53.2429513938567,53.24307417246139,53.24319202278007,53.24330794463901,53.24342986615054,53.243547716469216,53.24366706670104,53.243791345218895,53.243906409984604,53.24402640303632,53.24414575326813,53.24426274649358,53.244382096725396,53.24449694721775,53.244615868902926,53.24473371922154,53.244848569713874,53.24496791994565,53.24508984145709,53.24521026305539,53.24532982756049,53.24545367753169,53.24557431340332,53.24569859192116,53.2458213705259,53.24594500622385,53.24606542782216,53.24618670651373,53.24630734238538,53.24643333508968,53.246550328315124,53.24667203555331,53.24679481415803,53.24691352156992,53.24703372889499,53.24715222203362,53.24727692909814,53.24738877976427,53.247509844182574,53.24763048005424,53.24775540139208,53.24787089470443,53.24798788792991,53.24810638106851,53.248231088133046,53.24835129545811,53.24847150278322,53.24858828173542,53.24871084606689,53.248830196298705,53.248954046270015,53.24907103949549,53.249194246646894,53.249312096965554,53.249433161383834,53.24955465434874,53.24968128987302,53.24980321138452,53.2499219187964,53.250041911848164,53.25016276199318,53.25028575487121,53.25040831920265,53.250527455161176,53.250645948299784,53.250769583997716,53.25088464876339,53.251008927281255,53.25113556280551,53.251264126789515,53.2513849769345,53.25151118391215,53.25163803370966,53.25176059804112,53.25188466228569
coef_gini,15.200765697998694,15.387863594239134,15.593671280103619,15.792462794859086,15.99733499124236,16.20361042184744,16.419240747264546,16.61522579357641,16.823839947884505,17.02684116530539,17.22189072213605,17.416004789485502,17.61619953846277,17.82294271380846,18.031556868116525,18.235493575018594,18.43241411081164,18.626995922901674,18.825787437657116,19.02598218663439,19.242080256792082,19.439936282066327,19.66071179963001,19.864180761791477,20.062036787065725,20.271586430855013,20.469910200869833,20.688346994730498,20.903977320147586,21.123817348230062,21.337108949944152,21.53636820944018,21.735159724195615,21.943306133763095,22.14630735118394,22.361937676601006,22.58271319416469,22.796472540619384,23.009296397592845,23.2282009361941,23.429331174652575,23.63420337103582,23.84188203586267,24.037867082174497,24.243674768038943,24.450417943384593,24.66604826880169,24.873726933628586,25.08327657741782,25.27037447365825,25.475246670041543,25.6749736742782,25.88358782858623,26.100621388225143,26.314380734679805,26.533753018021706,26.73254453277714,26.932739281754397,27.13854696761885,27.341080440299088,27.548759105125978,27.767663643727225,27.988439161290938,28.198924294561394,28.40940942783189,28.622701029545922,28.8233635232638,29.045074530308693,29.26397906890997,29.480544883808264,29.695707464484745,29.918821705751427,30.124161646875297,30.336985503848723,30.55121259504404,30.770584878385893,30.996037843355648,31.204651997663643,31.418879088858947,31.64199333012567,31.86931727405775,32.09243151532445,32.29730371170771,32.51527276082778
brech_pobr,47.30748509558431,47.76218247597673,48.165630990953005,48.551633083659844,48.92891196523198,49.300738839844946,49.67474651724158,50.046573391854594,50.43693709012857,50.808763964741495,51.188223649097196,51.57858734737111,51.95913743311858,52.34841073000068,52.733322421315414,53.146584548817685,53.54894266240166,53.94693917041833,54.37764772018977,54.7789154323819,55.15728471534571,55.56836604006429,55.98926097730931,56.413427118729835,56.83541245736675,57.25630739461184,57.67065992350595,58.08283164961639,58.51572100217155,58.95951436864502,59.38259010867378,59.81766026401262,60.26036322909425,60.6670829482456,61.11523792028642,61.58629132155552,62.03989830055541,62.46079323780055,62.872964963911066,63.2785942816706,63.69621801474023,64.1356497756465,64.58816635325462,65.0297789169444,65.43867943887939,65.85957437612448,66.30445814398982,66.7635171299489,67.20185848946322,67.65328466567945,68.0698179973573,68.52342497635719,68.96067593447972,69.43172933574887,69.88206511057334,70.2953272380756,70.72385498506344,71.17200995710422,71.62779773888778,72.08140471788774,72.52301728157742,72.96244904248358,73.4084232117407,73.87075340187525,74.30800435999775,74.73326090281012,75.17487346649996,75.63066124828346,76.0766354175406,76.5346040021078,76.96348499719244,77.43890000402892,77.90267384365197,78.38463125883946,78.83823823783922,79.30637368302962,79.74907664811127,80.2186557427903,80.66787045912122,81.14543561163977,81.55905098723869,82.01952296558463,82.48474045469624,82.93100655784691
labor_pib,32.35715553083268,32.54284019604996,32.698815314832906,32.85687010186643,33.00630912043383,33.153371375286355,33.305187157568426,33.45997389449407,33.617434490598924,33.766279318237586,33.92641377352154,34.08357727416202,34.236581438301705,34.39047688883436,34.55090843958259,34.70718065383001,34.859590627040845,35.0179425095387,35.17302634192867,35.32395083781779,35.480520147529504,35.636198170848296,35.795441339739185,35.94903969480741,36.11660153670009,36.27614180105527,36.434790779017526,36.589280420478865,36.7476323029767,36.90212194443799,37.0687924999376,37.225956000578044,37.38579336039761,37.54295686103811,37.69982326621418,37.85787805324773,38.018309603995995,38.17903825020865,38.34511461477949,38.504951974599095,38.66835447999088,38.82997441259654,38.99248563159524,39.14638108212789,39.31037777844837,39.471106424661,39.63658859830322,39.79969400823066,39.9648790864085,40.13362931015854,40.30059696112247,40.47023847126556,40.63869159955133,40.818731450946565,40.993720679447904,41.16187671226927,41.325576313125424,41.49373234594679,41.66604771526904,41.83717470273383,42.00741040380558,42.17913158219908,42.355903383486584,42.52732746641579,42.70261379038145,42.88057397352633,43.05288934284854,43.232929194243894,43.41237485471049,43.58974084692666,43.76562136182106,43.940016399393635,44.11767948707422,44.291183238253836,44.465875371290885,44.63551688143385,44.81585382829353,44.989060484008824,45.161375853331094,45.33458250904638,45.510463023940865,45.686937729763955,45.862818244658335,46.043749382446634
