Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
mort_menor,59.79988245446255,60.446800191668046,61.09371792887349,61.74063566607899,62.38755340328354,63.034471140489046,63.681388877694516,64.32830661490003,64.97522435210531,65.62214208931081,66.26905982651634,66.91597756372181,67.56289530092732,68.20981303812934,68.8567307753349,69.5036485125404,70.15056624974594,70.79748398695128,71.44440172415683,72.09131946136237,72.73823719856789,73.38515493577341,74.03207267297817,74.67899041018372,75.32590814738923,75.97282588459478,76.61974362180032,77.2666613590057,77.91357909621124,78.56049683341675,79.2074145706223,79.85433230782525,80.5012500450307,81.14816778223611,81.79508551944156,82.44200325664701,83.0889209938523,83.73583873105775,84.38275646826318,85.02967420546864,85.6765919426734,86.32350967987887,86.97042741708435,87.61734515428978,88.26426289149525,88.91118062870056,89.55809836590603,90.20501610311148,90.85193384031695,91.49885157751982,92.14576931472531,92.7926870519308,93.43960478913625,94.08652252634175,94.7334402635471,95.3803580007526,96.02727573795806,96.67419347516355,97.32111121236905,97.96802894957395,98.61494668677943,99.2618644239849,99.9087821611904,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mort_bebe,49.82602052871741,50.21719580619526,50.60837108367055,50.99954636114841,51.39072163862367,51.78189691610157,52.17307219357679,52.56424747105473,52.95542274852992,53.34659802600788,53.73777330348304,54.12894858096104,54.52012385843617,54.9112991359142,55.30247441338929,55.69364969086735,56.084824968342424,56.476000245820515,56.86717552329555,57.25835080077367,57.649526078248684,58.040701355726824,58.4318766332018,58.82305191067998,59.214227188154936,59.60540246563314,59.99657774310806,60.387753020586295,60.778928298061196,61.17010357553945,61.56127885301433,61.952454130492605,62.34362940796751,62.73480468544582,63.12597996292065,63.51715524039898,63.90833051787378,64.29950579535213,64.6906810728269,65.08185635030529,65.47303162778005,65.86420690525844,66.25538218273319,66.64655746021148,67.03773273768648,67.42890801516475,67.82008329263947,68.21125857011762,68.6024338475929,68.99360912507106,69.38478440254575,69.77595968002379,70.16713495749936,70.55831023497738,70.94948551245201,71.34066078992996,71.73183606740578,72.1230113448837,72.5141866223583,72.90536189983612,73.29653717731219,73.68771245479,74.07888773226458,74.4700630097423,74.8612382872186,75.25241356469631,75.64358884217086,76.0347641196505,76.42593939712813,76.81711467460265,77.20828995208021,77.59946522955693,77.99064050703447,78.38181578450896,78.77299106198642,79.16416633946336,79.55534161694082,79.94651689441527,80.33769217189264,80.72886744936979
inci_tuber,53.70285714285792,53.70336681504649,53.703876487233956,53.704386159421155,53.70489583160868,53.70540550379699,53.705915175984444,53.70642484817474,53.70693452036304,53.707444192550575,53.70795386473776,53.70846353692524,53.7089732091138,53.70948288130384,53.7099925534913,53.71050222567966,53.71101189786713,53.71152157005459,53.71203124224289,53.71254091443036,53.71305058662044,53.71356025880792,53.71406993099621,53.71457960318367,53.71508927537114,53.715598947559506,53.71610861974696,53.716618291937,53.71712796412557,53.71763763631304,53.71814730850023,53.718656980687754,53.71916665287606,53.71967632506637,53.72018599725382,53.72069566944212,53.72120534162965,53.72171501381685,53.72222468600431,53.72273435819288,53.723244030382915,53.72375370257044,53.724263374758735,53.724773046946204,53.725282719133666,53.725792391321974,53.72630206350943,53.72681173569953,53.72732140788699,53.72783108007557,53.72834075226275,53.72885042445022,53.72936009663858,53.72986976882605,53.730379441016076,53.73088911320465,53.731398785392116,53.73190845757937,53.732418129766835,53.732927801955135,53.73343747414544,53.73394714633291,53.734456818521195,53.73496649070873,53.73547616289592,53.73598583508449,53.736495507271954,53.737005179461995,53.737514851649514,53.73802452383782,53.73853419602528,53.73904386821274,53.739553540401054,53.74006321258857,53.7405728847786,53.74108255696608,53.74159222915464,53.74210190134184,53.742611573529295,53.74312124571766
mort_malar,86.5591660574428,86.6614891030131,86.76381214858,86.86613519415036,86.96845823971776,87.0707812852881,87.17310433085503,87.27542737642807,87.3777504219948,87.48007346756529,87.58239651313203,87.68471955870304,87.78704260426976,87.8893656498403,87.99168869541067,88.09401174097736,88.19633478654792,88.2986578321146,88.40098087768565,88.50330392325249,88.60562696882292,88.70795001439222,88.81027305996268,88.91259610552945,89.0149191510999,89.11724219666715,89.21956524223779,89.3218882878044,89.42421133337486,89.52653437894534,89.62885742451208,89.73118047008259,89.83350351564984,89.93582656122047,90.03814960678704,90.14047265236019,90.24279569792675,90.34511874349741,90.44744178906461,90.54976483463516,90.65208788020182,90.75441092577238,90.85673397134292,90.95905701690944,91.06138006248015,91.16370310804732,91.2660261536179,91.36834919918452,91.47067224475514,91.57299529032417,91.67531833589479,91.77764138146142,91.87996442703263,91.9822874725991,92.08461051816987,92.18693356373632,92.28925660930693,92.39157965487759,92.49390270044418,92.59622574601545,92.69854879158187,92.80087183715268,92.90319488271908,93.00551792829229,93.10784097385884,93.21016401942954,93.31248706499653,93.41481011056725,93.51713315613372,93.61945620170444,93.7217792472752,93.82410229284166,93.9264253384124,94.02874838397935,94.13107142955009,94.23339447511655,94.33571752068731,94.43804056625615,94.54036361182705,94.64268665739336
mort_deng,31.88527924724351,31.88603694934482,31.886794651444013,31.88755235354532,31.888310055644983,31.889067757744638,31.889825459845945,31.890583161945138,31.891340864046455,31.892098566146114,31.892856268245655,31.893613970346614,31.894371672446184,31.895129374545842,31.895887076647153,31.896644778746342,31.89740248084766,31.89816018294732,31.89891788504686,31.89967558714782,31.900433289247477,31.90119099134879,31.901948693448446,31.90270639554799,31.903464097648953,31.9042217997485,31.904979501848153,31.905737203949467,31.90649490604868,31.907252608149996,31.90801031024965,31.908768012349196,31.909525714450158,31.910283416549703,31.911041118649358,31.911798820750672,31.91255652285033,31.91331422495129,31.91407192705083,31.91482962915049,31.915587331251807,31.916345033350996,31.917102735452307,31.917860437551965,31.918618139651535,31.91937584175249,31.920133543852035,31.92089124595169,31.92164894805301,31.9224066501522,31.92316435225351,31.923922054353167,31.92467975645283,31.925437458554136,31.92619516065333,31.92695286275464,31.927710564854305,31.928468266953846,31.929225969054805,31.929983671154346,31.930741373254033,31.931499075355344,31.932256777454533,31.933014479555844,31.93377218165551,31.93452988375505,31.93528758585601,31.93604528795555,31.936802990056982,31.937560692156637,31.93831839425618,31.93907609635714,31.939833798456686,31.94059150055634,31.941349202657655,31.942106904756844,31.942864606858187,31.943622308957842,31.944380011057383,31.945137713158346
mort_sida,18.63094001025614,18.631300196437326,18.63166038261949,18.63202056880048,18.632380754981664,18.63274094116383,18.633101127344776,18.63346131352601,18.633821499708173,18.63418168588912,18.634541872070344,18.63490205825172,18.63526224443346,18.63562243061468,18.635982616796063,18.636342802977794,18.636702989159026,18.637063175340405,18.637423361522135,18.637783547703318,18.638143733884736,18.638503920066476,18.63886410624766,18.63922429242908,18.639584478610622,18.639944664792004,18.640304850973422,18.64066503715496,18.641025223336335,18.641385409517717,18.641745595699305,18.642105781880677,18.642465968062062,18.642826154243636,18.643186340425018,18.6435465266064,18.643906712787974,18.64426689896936,18.64462708515073,18.64498727133232,18.6453474575137,18.645707643695076,18.646067829876614,18.64642801605803,18.646788202239414,18.647148388420955,18.647508574602377,18.64786876078356,18.6482289469653,18.648589133146718,18.648949319327905,18.64930950550963,18.64966969169101,18.650029877872246,18.650390064053973,18.650750250235355,18.651110436416577,18.651470622598318,18.651830808779692,18.652190994960918,18.652551181141863,18.652911367324027,18.653271553505263,18.653631739686205,18.65399192586837,18.65435211204956,18.654712298230546,18.65507248441271,18.655432670593896,18.65579285677488,18.656153042956856,18.65651322913824,18.656873415319218,18.6572336015012,18.657593787682575,18.65795397386351,18.658314160045542,18.65867434622691,18.659034532407855,18.659394718589873
mort_inten,10.005039753990825,10.005586197800563,10.006132641610188,10.00667908541983,10.007225529229494,10.00777197303921,10.008318416848853,10.008864860658518,10.00941130446821,10.00995774827788,10.010504192087522,10.011050635897147,10.011597079706881,10.012143523516546,10.01268996732617,10.013236411135903,10.013782854945198,10.014329298755175,10.01487574256484,10.015422186374204,10.015968630183867,10.016515073993864,10.017061517803226,10.01760796161289,10.018154405422864,10.018700849232163,10.019247293041895,10.019793736851522,10.020340180661163,10.020886624470918,10.021433068280542,10.021979512090187,10.02252595589985,10.02307239970955,10.023618843519213,10.024165287328858,10.024711731138481,10.025258174948236,10.025804618757878,10.026351062567505,10.026897506377237,10.027443950186536,10.02799039399651,10.028536837806174,10.029083281615536,10.029629725425533,10.030176169235196,10.03072261304456,10.031269056854223,10.031815500664203,10.032361944473497,10.032908388283229,10.033454832092856,10.034001275902519,10.03454771971225,10.03509416352188,10.03564060733152,10.036187051141187,10.036733494950882,10.037279938760546,10.03782638257019,10.038372826379906,10.03891927018957,10.03946571399921,10.040012157808839,10.040558601618574,10.041105045427868,10.041651489237843,10.042197933047506,10.042744376856891,10.043290820666867,10.04383726447653,10.044383708285892,10.04493015209556,10.045476595905535,10.046023039714829,10.046569483524559,10.04711592733456,10.04766237114385,10.048208814953583
mort_cardi,53.17550135237801,53.94362253814314,54.711743723907134,55.47986490967219,56.247986095439174,57.016107281204214,57.78422846696818,58.55234965273314,59.320470838500334,60.08859202426529,60.85671321002923,61.62483439579412,62.39295558156147,63.16107676732636,63.929197953090274,64.6973191388551,65.46544032462262,66.23356151038736,67.00168269615133,67.76980388191632,68.53792506768343,69.3060462534485,70.07416743921284,70.84228862497709,71.61040981074487,72.37853099650889,73.14665218227344,73.91477336803891,74.6828945538051,75.45101573957064,76.2191369253355,76.98725811109908,77.75537929686712,78.52350048263051,79.29162166839555,80.05974285416143,80.82786403992685,81.59598522569279,82.36410641145808,83.13222759722112,83.90034878298934,84.6684699687522,85.43659115451766,86.20471234028388,86.97283352604866,87.74095471181492,88.50907589758062,89.27719708334317,90.04531826911155,90.81343945487397,91.58156064063976,92.34968182640631,93.11780301217051,93.88592419793706,94.65404538370306,95.42216656946522,96.19028775523375,96.95840894099578,97.72653012676189,98.49465131252867,99.26277249829238,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mort_cance,33.94950709975377,33.949938532093306,33.95036996443382,33.950801396774864,33.951232829113955,33.951664261454475,33.95209569379551,33.952527126134605,33.95295855847513,33.95338999081616,33.95382142315528,33.95425285549578,33.95468428783681,33.95511572017593,33.95554715251643,33.95597858485747,33.95641001719658,33.956841449537194,33.95727288187812,33.957704314217246,33.95813574655784,33.95856717889877,33.958998611237895,33.95943004357849,33.959861475919446,33.960292908258545,33.96072434059915,33.961155772940096,33.96158720528095,33.962018637619806,33.962450069960745,33.9628815023016,33.963312934640456,33.9637443669814,33.964175799322256,33.964607231661134,33.96503866400205,33.965470096342905,33.96590152868178,33.9663329610227,33.96676439336356,33.96719582570243,33.967627258043464,33.96805869038421,33.96849012272309,33.968921555064114,33.96935298740486,33.96978441974374,33.97021585208476,33.97064728442554,33.97107871676439,33.97151014910542,33.97194158144619,33.97237301378504,33.97280444612607,33.97323587846684,33.97366731080613,33.97409874314672,33.974530175487494,33.97496160782678,33.975393040167404,33.975824472508144,33.97625590484743,33.976687337188054,33.9771187695288,33.977550201868084,33.97798163420871,33.978413066549564,33.97884449888873,33.97927593122936,33.97970736357021,33.98013879590939,33.980570228250016,33.98100166059086,33.98143309293006,33.981864525270666,33.98229595761151,33.98272738995071,33.983158822291315,33.98359025463217
mort_diabe,51.36847339579763,52.07418861722046,52.77990383864592,53.48561906007112,54.191334281495514,54.89704950292074,55.602764724346244,56.30847994577155,57.01419516719602,57.71991038862131,58.425625610043646,59.131340831468876,59.837056052894376,60.54277127431889,61.248486495744174,61.95420171716969,62.65991693859497,63.36563216001961,64.07134738144492,64.77706260286688,65.48277782429216,66.18849304571766,66.89420826714229,67.5999234885676,68.30563870999313,69.01135393141844,69.71706915284318,70.4227843742685,71.12849959569073,71.83421481711609,72.53993003854087,73.24564525996647,73.95136048139184,74.65707570281567,75.36279092424097,76.06850614566571,76.77422136709102,77.47993658851345,78.18565180993879,78.89136703136357,79.59708225278911,80.30279747421447,81.00851269564001,81.71422791706537,82.41994313849025,83.12565835991563,83.83137358133835,84.53708880276378,85.24280402418866,85.94851924561425,86.65423446703967,87.35994968846164,88.06566490988698,88.77138013131186,89.47709535273722,90.1828105741601,90.8885257955855,91.5942410170104,92.29995623843594,93.00567145986135,93.7113866812869,94.41710190271229,95.12281712413727,95.82853234556269,96.5342475669858,97.23996278841123,97.9456780098362,98.6513932312618,99.35710845268726,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
mort_respi,53.553354480326185,54.1101526131915,54.66695074605887,55.22374887892338,55.780547011788734,56.33734514465321,56.894143277517415,57.45094141038291,58.00773954324736,58.56453767611481,59.12133580897929,59.67813394184474,60.23493207470895,60.791730207573444,61.34852834043861,61.90532647330302,62.462124606170896,63.01892273903606,63.57572087190053,64.13251900476473,64.68931713763006,65.24611527049447,65.80291340336225,66.35971153622668,66.91650966909171,67.47330780195647,68.03010593482094,68.58690406768609,69.14370220055052,69.70050033341838,70.2572984662834,70.8140965991478,71.37089473201203,71.92769286487643,72.48449099774162,73.04128913060904,73.59808726347343,74.15488539633837,74.71168352920272,75.2684816620689,75.8252797949339,76.38207792779833,76.93887606066565,77.49567419353076,78.05247232639513,78.60927045925935,79.16606859212372,79.72286672498862,80.27966485785592,80.83646299072024,81.39326112358513,81.95005925644945,82.50685738931675,83.06365552218166,83.62045365504608,84.17725178791308,84.73404992077742,85.29084805364246,85.84764618650664,86.40444431937101,86.96124245223584,87.51804058510288,88.07483871796717,88.63163685083197,89.1884349836963,89.74523311656435,90.30203124942935,90.85882938229369,91.41562751516051,91.97242564802484,92.5292237808898,93.08602191375395,93.64282004661825,94.19961817948308,94.75641631234737,95.31321444521417,95.87001257807891,96.42681071094322,96.98360884381206,97.54040697667638
mort_tumor,32.41189228952498,32.48609346136455,32.56029463320448,32.63449580504585,32.70869697688544,32.78289814872545,32.857099320564934,32.931300492404944,33.005501664244534,33.079702836085886,33.1539040079258,33.22810517976546,33.302306351605054,33.37650752344506,33.450708695286295,33.524909867125885,33.59911103896589,33.67331221080536,33.74751338264536,33.82171455448494,33.895915726326244,33.970116898166154,34.044318070005964,34.118519241845554,34.19272041368555,34.26692158552677,34.341122757366755,34.41532392920634,34.4895251010459,34.563726272885766,34.63792744472534,34.71212861656661,34.7863297884065,34.860530960246486,34.93473213208606,35.00893330392604,35.08313447576722,35.157335647607184,35.23153681944676,35.30573799128632,35.3799391631262,35.45414033496743,35.528341506806996,35.602542678646955,35.67674385048701,35.75094502232657,35.825146194166535,35.89934736600766,35.97354853784762,36.04774970968719,36.12195088152674,36.19615205336662,36.2703532252078,36.34455439704737,36.418755568887306,36.49295674072751,36.56715791256746,36.641359084407036,36.7155602562482,36.78976142808807,36.863962599927625,36.93816377176719,37.012364943607025,37.08656611544817,37.16076728728773,37.234968459127664,37.30916963096801,37.383370802807946,37.45757197464752,37.531773146488646,37.6059743183285,37.68017549016805,37.75437666200761,37.82857783384753,37.902779005688565,37.97698017752849,38.05118134936804,38.1253825212085,38.19958369304843,38.27378486488799
