Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
pobr_extr,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074,4200.984149454074
pobr_mone,7804.096373218362,7804.10267624328,7804.100213054195,7804.109268933258,7804.1021435648645,7804.101005694544,7804.09573290632,7804.105808890807,7804.103032427673,7804.1022562506505,7804.100889243418,7804.089895110661,7804.097063142275,7804.100009323526,7804.106470746876,7804.104979909361,7804.104956710043,7804.1117495765575,7804.117158687384,7804.120374643053,7804.10652348267,7804.112620763807,7804.107432898845,7804.1113594782755,7804.11092969118,7804.103166503915,7804.100254643171,7804.095303009062,7804.0910726925395,7804.077329306296,7804.074121545872,7804.06857572989,7804.082450416811,7804.0879509133565,7804.090517135599,7804.086871763209,7804.085742849131,7804.088373328969,7804.087316573922,7804.090022956721,7804.0911879582345,7804.09047297975,7804.078681771998,7804.080609754769,7804.069198097748,7804.046767873042,7804.036754904818,7804.029308743254,7804.027587099042,7804.023143064853,7804.013667069538,7804.009264223816,7804.011806284901,7804.008130256492,7804.005215046903,7804.011573051418,7804.010152329885,7804.006152605712,7803.993877013217,7804.0066494881185,7804.002689059143,7803.983431595018,7803.980439890151,7803.967698670092,7803.966242402383,7803.962938282299,7803.961472370705,7803.964476381522,7803.95609970886,7803.966759554319,7803.963080609661,7803.9596472879975,7803.958374767232,7803.958073771357,7803.955519833934,7803.948555259971,7803.953835759782,7803.950764194799,7803.948796358493,7803.953298799711
pobr_multi,7746.086762866352,7746.080459841439,7746.082923030508,7746.073867151455,7746.080992519831,7746.082130390171,7746.087403178393,7746.077327193898,7746.080103657039,7746.08087983405,7746.082246841282,7746.093240974042,7746.0860729424285,7746.083126761185,7746.076665337847,7746.078156175346,7746.0781793746755,7746.071386508134,7746.065977397318,7746.062761441678,7746.07661260202,7746.0705153208955,7746.075703185876,7746.071776606425,7746.072206393515,7746.079969580802,7746.082881441538,7746.087833075631,7746.092063392171,7746.105806778395,7746.109014538829,7746.114560354806,7746.100685667906,7746.095185171344,7746.092618949116,7746.09626432151,7746.097393235576,7746.094762755759,7746.09581951079,7746.093113127985,7746.091948126473,7746.092663104965,7746.104454312716,7746.102526329944,7746.113937986966,7746.136368211667,7746.146381179894,7746.1538273414635,7746.155548985665,7746.159993019879,7746.16946901516,7746.173871860903,7746.171329799793,7746.1750058282105,7746.177921037807,7746.171563033288,7746.172983754822,7746.176983479013,7746.189259071498,7746.176486596604,7746.180447025564,7746.199704489692,7746.202696194556,7746.215437414616,7746.21689368232,7746.220197802405,7746.221663714006,7746.218659703188,7746.227036375852,7746.216376530394,7746.220055475052,7746.223488796693,7746.224761317458,7746.225062313356,7746.227616250775,7746.234580824742,7746.229300324919,7746.232371889901,7746.234339726215,7746.229837285005
pobl_pensi,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988,26940.216264884988
lacta_bebe,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592,4774.365669444592
desnu_menor,971.364559861406,971.3620308638596,971.374615668572,971.3708089049934,971.3725080857937,971.3885700336599,971.3786864807304,971.3874447238325,971.3930236450532,971.3954500494458,971.4115362017199,971.4078936710904,971.414512359844,971.4190238393014,971.4192386149525,971.4080544078802,971.4054726394163,971.4199382319879,971.4223025736965,971.4262536352956,971.4325136900571,971.4297786086506,971.4348625152102,971.4509563598722,971.4557057911042,971.4542244772888,971.4571309102834,971.4705150595688,971.4761759675331,971.481601746163,971.4813411074865,971.4928064857438,971.4921855138683,971.4921224777022,971.4938718522176,971.5068346241586,971.5128717888608,971.5070960028274,971.5165527151383,971.5299442367071,971.5345052010725,971.5259068053095,971.5330956169233,971.5415869986382,971.5563088993305,971.561550222007,971.5669911023373,971.5625443647166,971.5837671454733,971.5811201808013,971.5959692461004,971.5981687795103,971.6033425414872,971.6216411699577,971.6269952553007,971.6423045498797,971.6519640789301,971.6579404620278,971.6751346757469,971.6841607606875,971.6864815804212,971.6915024247802,971.7085542758776,971.7007977254442,971.7112060953514,971.7161283077817,971.7304202974689,971.7345864601672,971.7350412965958,971.7473047493207,971.7520917522144,971.7509309800131,971.7529795640794,971.7531274221187,971.7617460112516,971.7616292675299,971.7676260777793,971.7746089954775,971.7750068362467,971.7895658887635
mort_desnu,989.0269281954103,989.0294571929567,989.0168723882463,989.0206791518208,989.018979971021,989.002918023157,989.012801576085,989.0040433329806,988.9984644117608,988.9960380073709,988.9799518550957,988.9835943857238,988.9769756969731,988.9724642175138,988.9722494418635,988.9834336489359,988.986015417399,988.9715498248266,988.9691854831175,988.9652344215217,988.958974366758,988.9617094481681,988.956625541606,988.9405316969426,988.9357822657128,988.9372635795285,988.9343571465334,988.9209729972465,988.9153120892838,988.9098863106512,988.9101469493284,988.8986815710718,988.8993025429486,988.8993655791131,988.8976162045981,988.884653432657,988.878616267955,988.8843920539889,988.874935341678,988.8615438201075,988.8569828557441,988.8655812515067,988.8583924398912,988.849901058178,988.8351791574853,988.8299378348098,988.8244969544775,988.8289436920978,988.8077209113438,988.8103678760137,988.7955188107163,988.793319277306,988.788145515329,988.7698468868574,988.7644928015164,988.749183506937,988.7395239778851,988.7335475947887,988.7163533810699,988.7073272961293,988.7050064763953,988.6999856320358,988.6829337809387,988.6906903313705,988.6802819614628,988.6753597490319,988.6610677593462,988.6569015966458,988.6564467602208,988.6441833074944,988.6393963046008,988.6405570768063,988.6385084927335,988.6383606346966,988.6297420455668,988.6298587892832,988.6238619790377,988.6168790613385,988.6164812205682,988.6019221680533
mort_mater,81.34221710148437,81.36584235014315,81.37637049957155,81.39734347508356,81.41262250622934,81.43700936871326,81.44674814356948,81.45865963351908,81.45662824686802,81.47180834475174,81.46851052842088,81.48056177003058,81.48301224318999,81.48489158271575,81.47981517410017,81.47787034273648,81.47948905558974,81.49236741370038,81.5099107085166,81.5138612093717,81.52085268421911,81.53027561700779,81.54038578069458,81.54648675188479,81.55704003180847,81.56078373095615,81.5693329854564,81.57945151942388,81.58538010238279,81.58304806234844,81.58227785258097,81.57817923189073,81.58188238255426,81.59587208749713,81.59450571196153,81.59398721916153,81.59962645784643,81.61232303275474,81.62991795248494,81.62827774420782,81.62804644684192,81.64055130194713,81.65165226571989,81.65658327289876,81.65247185636767,81.65293392875758,81.65764607461232,81.65914251633357,81.66893949181629,81.68209339735134,81.68894010831228,81.67990510080557,81.682515799927,81.695000246771,81.69984576566021,81.70040667941025,81.69715388030824,81.69569752238523,81.69565608902816,81.70112961226735,81.69964583075814,81.69629953835481,81.70228375260804,81.711937680988,81.72276053108986,81.72550795149823,81.72680066339333,81.7319320714709,81.73925549420593,81.74912454515918,81.75261565391376,81.75487106539576,81.76312402629343,81.76649798320553,81.76562573465297,81.75673353526133,81.74699089762737,81.74648134391424,81.75502023417843,81.7527029008728
parto_medi,83.410058669847,83.39528333247652,83.39031081922235,83.37830795236108,83.36307529073602,83.3449767497607,83.34359677753743,83.32675069933755,83.32044804515712,83.30518809334495,83.32217644927422,83.31005092306296,83.30708135257915,83.30325492238687,83.29805939794105,83.29998140450095,83.29113996872985,83.27628594416144,83.26279962660224,83.26768194860995,83.26746132246556,83.26320950665094,83.25896396852002,83.26161783203204,83.26597989231722,83.2659938167469,83.26141251893712,83.25094859050623,83.2346406350376,83.22732246789386,83.22248432277372,83.22188654122345,83.2223360217044,83.2135195753833,83.21440920082388,83.21661692764674,83.20287808572417,83.18548188914855,83.17756849442185,83.18198829774344,83.18712541766665,83.17548986697123,83.16450868925799,83.16105090265829,83.1660304063104,83.17642038179004,83.16803599528974,83.15894700474023,83.15246661927169,83.14747875323518,83.13875618445903,83.14297148409217,83.13378692788521,83.13153737522381,83.12880696109704,83.12115507401771,83.12376048249982,83.12134827612117,83.12268366764444,83.11914279035325,83.11738011640952,83.11244662841794,83.10633449701336,83.1093734394034,83.10109269996642,83.10152650405283,83.09953033492917,83.08708566008434,83.08216273270222,83.08247390655026,83.07428911383967,83.07144503455417,83.06452313724743,83.05578197503874,83.05648399387763,83.06523554801407,83.06873926040618,83.06739231464249,83.06449852232485,83.06821345084796
contro_prena,82.71132395913055,82.70247404784199,82.6969184116674,82.68794830301687,82.68790193349632,82.68161361198752,82.67325480935469,82.67818939760461,82.68652343843635,82.68660329236462,82.67291275276656,82.67298703736786,82.67350613469229,82.67545322535875,82.68572515842015,82.68574798322396,82.69297070614189,82.69494637259943,82.69088939534277,82.68205657247992,82.67528572377677,82.67011460680263,82.66424998124664,82.65549514654474,82.6405798063357,82.6368221827585,82.63285422606793,82.63319962053154,82.64357899304119,82.65322920021926,82.65883755510674,82.6635339573473,82.65938132620276,82.65420806758098,82.65468481767616,82.6529955836531,82.66109518689103,82.66579480855796,82.65611328355476,82.65333368851017,82.64842786595271,82.647558561543,82.64743877548341,82.64596555490452,82.64509746778337,82.63424541991385,82.63791766055951,82.64551020938762,82.64219361937354,82.63402757987488,82.63590343769023,82.64072314556368,82.6472970026492,82.6370621084668,82.6349470037043,82.64203797703347,82.64268536765368,82.64655393195501,82.64525997378881,82.64332732784086,82.6465737832937,82.65485356368868,82.6549814808403,82.64228861006995,82.63974649940522,82.63656527491018,82.63726873213899,82.64458199890619,82.64218150355322,82.63200127875227,82.63669496270806,82.63728363051176,82.63595256692055,82.64131977221707,82.64149000193095,82.64163064718636,82.64786957242787,82.64972607190478,82.64408097395825,82.64268337874063
