Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
mort_menor,59.79988245446255,60.33100191670826,60.822659396984406,61.31043537083735,61.791742167317665,62.27498971701008,62.762765690862956,63.24342556960661,63.73508304988265,64.23191587205643,64.70804732663964,65.19517638275535,65.67518934376183,66.1558492225038,66.6468597850426,67.13140117020936,67.61529563763898,68.10242469375451,68.58243765476094,69.06374445124179,69.54052282356214,70.02894571515222,70.5193093599536,70.99608773227398,71.48256987065248,71.96969892676819,72.44712421682581,72.92649026009494,73.42914534190358,73.89557303042872,74.38399592201883,74.87630032003135,75.35760711651214,75.8434423371533,76.3266898868458,76.81058435427545,77.28736272659579,77.76284726344173,78.24544789539694,78.72093243224288,79.19771080456296,79.67384225914614,80.14997371372928,80.62739900378689,81.1151749776398,81.5867780080625,82.06355638038285,82.54745084781248,83.0287576442933,83.51135827624746,83.99007740177933,84.46491502088803,84.94363414641998,85.41588409457992,85.88684020726535,86.35197406031605,86.83004626811085,87.3035900517452,87.78942527238642,88.27655432850179,88.75268578308496,89.22946415540531,89.70236102130241,89.98905645690922,90.21165380488449,90.41484362074362,90.60288906799613,90.7845649485809,90.95801333425963,91.12850917763437,91.29724670347507,91.4599879268688,91.6014720827736,91.75533889352414,91.91484552823191,92.05428932022073,92.2053860243448,92.34584999829164,92.48456404756999,92.61606239103475
mort_bebe,49.82602052871741,50.116663759883416,50.38579235078671,50.652965065303725,50.92170248092972,51.18535461794928,51.45135380663298,51.72087357281474,51.98765511205336,52.270083662391876,52.54195048023769,52.81303494752934,53.078251785658054,53.349727428227155,53.62628834940278,53.88954931114483,54.15437497399614,54.42193886379044,54.685199825531846,54.949634313106365,55.22150113095219,55.49297677352129,55.76014948803747,56.02771337783176,56.28901846318579,56.55267060020527,56.82062566527641,57.08701602923829,57.35770932125174,57.62409968521362,57.89088122445232,58.16548626924123,58.43500603542223,58.7103934307661,58.98343377444441,59.26351527311797,59.524038007917035,59.791601897711374,60.055254034730225,60.33064143007408,60.60211707264248,60.87202801410171,61.14154778028276,61.41028519590944,61.684107890142684,61.95206295521446,62.222756247227885,62.49462306507448,62.757492851538366,63.03092437049489,63.29653238390113,63.571137428690015,63.848871875698,64.12660632270679,64.39808196527511,64.66799290673431,64.93125386847571,65.19686188188267,65.46325224584383,65.72651320758587,65.99212122099223,66.2604674613415,66.5284225264125,66.79755111731673,67.07137381155016,67.329549494685,67.58576930143195,67.83142737568744,68.07630309938818,68.32900232863781,68.5711398253961,68.81875377603856,69.06089127279685,69.3034199448321,69.54751331797775,69.79434491806519,70.04078534287575,70.29074634518307,70.52349563528179,70.77697721508653
inci_tuber,53.70285714285792,53.702878039417655,53.70289281991113,53.70291218745428,53.702928496964326,53.702940729096845,53.702961625656556,53.70298099319971,53.702995773693175,53.70301259287539,53.70303348943509,53.70304877960072,53.70306814714388,53.70308496632609,53.70310280485267,53.703118095018304,53.703142049611145,53.703158868793345,53.703173139614606,53.7031863910915,53.70320575863464,53.703223597161234,53.70324245503218,53.70325570650907,53.70327405470784,53.70328781585691,53.70330310602253,53.70332604127099,53.703342860453205,53.70335509258571,53.703374969801025,53.703391788983225,53.703404530787914,53.70342084029792,53.70343714980795,53.70345396899013,53.70346823981139,53.70348658801015,53.703511561947344,53.703524813424224,53.70354010358985,53.70355590342768,53.703577309659565,53.7035966772027,53.70361451572927,53.70363439294461,53.70365274114337,53.703668540981205,53.703686379507786,53.70370370836216,53.703722566233125,53.7037398950875,53.703751617547816,53.7037725141075,53.70378831394532,53.70380513312751,53.703823481326275,53.70384437788599,53.70385610034632,53.70387240985632,53.70388922903851,53.703902480515396,53.70392388674729,53.70393764789637,53.703956505767316,53.70397842167139,53.70399676987015,53.70401409872454,53.704028369545796,53.70404824676115,53.70406455627114,53.70407933676457,53.70409003988052,53.70410533004614,53.70412622660585,53.70414559414898,53.704166490708694,53.70418381956309,53.704198600056564,53.704219496616275
mort_malar,86.5591660574428,86.56581705540486,86.57267269945805,86.57963066655685,86.58587237233658,86.59211407811631,86.59907204521504,86.60480213576687,86.61145313372892,86.61667160905293,86.62291331483264,86.62925734365786,86.63406652679961,86.64020590953376,86.64614064617676,86.65299629022984,86.65893102687284,86.66629828615375,86.6728469610702,86.67867937466768,86.6830792656272,86.68819541790562,86.69392550845745,86.69955327596372,86.70528336651554,86.71152507229529,86.71674354761932,86.72237131512566,86.7268735291307,86.73403614232049,86.73853835632553,86.74396147774074,86.74969156829256,86.7553193357988,86.76084478025949,86.7658586094924,86.77138405395308,86.77793272886952,86.78345817333026,86.79021149433781,86.79635087707189,86.80310419807942,86.80883428863127,86.8153829635477,86.82121537714512,86.82653617551475,86.83257323520328,86.8395312023019,86.84659149244615,86.85252622908914,86.85825631964106,86.8648049945574,86.87104670033712,86.87667446784339,86.88240455839527,86.88905555635725,86.89570655431922,86.89959483005082,86.90624582801279,86.91136198029125,86.91658045561529,86.92261751530384,86.928756898038,86.93520324990884,86.9417519248253,86.94635646187588,86.95085867588095,86.95730502775181,86.96344441048598,86.96866288581005,86.97408600722515,86.98012306691372,86.9858531574656,86.9915832480174,86.99567616984015,87.00191787561987,87.00662473571606,87.01194553408564,87.01798259377419,87.0230987460527
mort_deng,31.88527924724351,31.88530197830655,31.885323193965384,31.88533910570951,31.885356532857827,31.88538002162295,31.885394417962864,31.885416391323794,31.885430787663722,31.88545276102463,31.885476249789754,31.88549746544857,31.885514892596884,31.885535350553607,31.88555126229772,31.885574751062848,31.88559293591327,31.885606574551083,31.8856293056141,31.885648248166614,31.885667948421226,31.885683102463236,31.88570431812206,31.885722502972467,31.88574371863129,31.885757357269103,31.885773269013225,31.88579372696994,31.88581418492665,31.885835400585453,31.885858889350573,31.885880105009385,31.885908139987112,31.885923294029126,31.88594072117744,31.88595966372995,31.885978606282446,31.88599603343075,31.886016491387473,31.88604073785469,31.88606346891768,31.886076349853386,31.886100596320595,31.88612408508571,31.88613241980881,31.88614757385082,31.88617257802013,31.88619379367894,31.886208190018845,31.88622334406086,31.886246075123882,31.886264259974276,31.886285475633088,31.8863036604835,31.88631729912131,31.886333968567506,31.88635518422631,31.88637488448092,31.886388523118725,31.886402919458632,31.886426408223745,31.88644838158465,31.886473385753966,31.886493843710667,31.886515059369486,31.886534759624098,31.886545367453497,31.886566583112305,31.886582494856412,31.88660295281311,31.88661962225932,31.886634776301324,31.88665599196013,31.886672661406337,31.886691603958848,31.88670978880925,31.886727215957567,31.88674691621219,31.886764343360493,31.886785559019295
mort_sida,18.63094001025614,18.63095982049611,18.63097710943281,18.63099187706624,18.631003403024042,18.6310196114022,18.631032217918555,18.631048066110548,18.631064274488704,18.631084444914876,18.631102454223946,18.63112010334683,18.631134150607917,18.631150358986087,18.631164766433336,18.63118133499768,18.63119718318966,18.63120870914747,18.631232121249273,18.63125481297871,18.631274263032516,18.631291191783042,18.631305239044107,18.63132036686372,18.63133549468334,18.631355665109503,18.631373314232405,18.63139312447239,18.63140861247819,18.631427342159625,18.6314435505378,18.631461559846873,18.631479929342134,18.63149721827885,18.631515587774118,18.63153503782792,18.631552686950812,18.631572857376966,18.631589786127503,18.631607075064213,18.63162760567655,18.63164741591653,18.631666865970328,18.63168487527941,18.631700003099034,18.631723055014653,18.63173890320663,18.63175691251571,18.631777082941866,18.631795092250933,18.631810220070562,18.631829309938176,18.631846959061058,18.631867489673404,18.631886579541032,18.631903508291554,18.631921877786805,18.631940607468234,18.631956095474035,18.63197410478311,18.631991393719826,18.632011564145984,18.632027412337973,18.632047222577956,18.632066312445573,18.63208684305791,18.632106653297893,18.632123942234593,18.632143752474583,18.63216428308693,18.632187695188712,18.632204984125423,18.632224434179214,18.632243524046828,18.632263694472986,18.63228134359588,18.63229431029841,18.6323141205384,18.63232708724092,18.63234869841181
mort_inten,10.005039753990825,10.005275817716631,10.005552864728143,10.005826633076767,10.006102587200658,10.006377994880726,10.006661052774136,10.006924985134198,10.007202032145711,10.007473614719101,10.007746836623948,10.008019512084962,10.008293826877427,10.008569781001313,10.008852838894704,10.009127153687162,10.009410758024366,10.009677969047289,10.009957748277827,10.010246817053147,10.010532607165597,10.010816211502801,10.011097630064771,10.011392709721981,10.011670849621096,10.011952268183075,10.012238058295504,10.012506362206052,10.012791605874687,10.01307029221762,10.013347339229107,10.013627118459649,10.013913455015908,10.014199791572157,10.0144790243589,10.01474459605039,10.015017817955217,10.015281750315278,10.015547868450582,10.015815079473503,10.016062618519289,10.016332561761251,10.016589936795597,10.016840754504225,10.017104686864299,10.017368619224353,10.017611240275842,10.017865336647338,10.018116700799782,10.018351671637935,10.018600850015133,10.018855492830422,10.019112867864775,10.0193516638096,10.019598656411553,10.01985603144589,10.020096466722137,10.020338541329812,10.020571872836541,10.020819958326138,10.02106531159665,10.021320500855763,10.021541810598686,10.021794267638747,10.022023774038798,10.02225164110742,10.022489890608444,10.02272486144658,10.022963110947586,10.023203546223835,10.023433599067705,10.02366091969253,10.023894251199252,10.024125396930732,10.024349985336496,10.024581131067984,10.024810637468036,10.025041783199516,10.025259267835754,10.025487134904393
mort_cardi,53.17550135237801,53.845303026365215,54.51433657916569,55.17031207180902,55.83780938224033,56.50146608674141,57.15974594294127,57.818025799141864,58.47937814008711,59.14149860221661,59.80669154908831,60.47188449596077,61.14168616994951,61.80687911682203,62.4797532755514,63.1449462224238,63.82089286589882,64.48531769158552,65.1574237291291,65.83029788785915,66.49856331947645,67.1699012358351,67.83125357677822,68.50412773550802,69.17392940949702,69.83604987162602,70.51122839391303,71.18026194671457,71.85467234781741,72.52677838536205,73.20502939239232,73.87406294519289,74.54847334629673,75.22672435332635,75.89422166375597,76.57093642841551,77.24457870833201,77.91822098824852,78.59724011646483,79.27549112349428,79.95681461527,80.63890622822814,81.3140847505157,82.0000169694045,82.68287670354982,83.36804080125307,84.05013241421267,84.72684717887024,85.41508376131803,86.0964072530901,86.77926698723559,87.45367738833818,88.13730524366879,88.8124837659572,89.50148846958906,90.1912612944043,90.87104854380878,91.54776330846599,92.2336955273547,92.91348277675789,93.5925019049736,94.2568661114739,94.388704912269,94.51913104542886,94.6448248767378,94.76465178171706,94.878117461422,94.97480804977624,95.08295866854883,95.1872068940245,95.28696996712178,95.38900651009234,95.47641785684935,95.56299929505242,95.6451264745611,95.73020256407676,95.80996359266011,95.89049274242922,95.97034645206473,96.04405519221415
mort_cance,33.94950709975377,33.94981255385016,33.950109379300315,33.95038894745717,33.95067067277494,33.95095153522852,33.95123153481763,33.9515162801618,33.95179196542723,33.95206506209885,33.952340747363955,33.95262549270858,33.952911532350406,33.95320274917978,33.95349137741541,33.95376663124869,33.95404663083719,33.95432706185838,33.95460447285339,33.95488058955089,33.95516231486908,33.955439294431734,33.955720156884965,33.95600317650016,33.95627843033345,33.95656749000117,33.95685396107508,33.95713784355513,33.957422588899675,33.95770905997347,33.95798647096839,33.958255253316544,33.95853913579615,33.958820861114404,33.959105606459154,33.95938474318303,33.959671645689355,33.9599503509813,33.96022733054346,33.96051639021153,33.96080458701498,33.96108890092689,33.96137709773031,33.96165968591331,33.96194486268996,33.96221105644396,33.96247077871291,33.96273524673727,33.96298806608873,33.96323527681978,33.963496293385404,33.963751701330985,33.964002794953075,33.96425216284551,33.964505845061645,33.96474874146923,33.96500458084692,33.96526387168348,33.96551367100852,33.96575613598367,33.96600334671461,33.966250988877974,33.9665063968233,33.96675533328361,33.967021527037666,33.96727089493019,33.96752587144324,33.967784299415165,33.96805178746604,33.96831237259949,33.968578997785876,33.9688464858367,33.969115699617014,33.96938146193864,33.969643772801454,33.96990651509667,33.97018133749747,33.97045357130404,33.970724510813746,33.97099674462047
mort_diabe,51.36847339579763,51.981034207992685,52.5844207223113,53.180044369194135,53.770728009526394,54.365645941187765,54.95844672718514,55.551247513182375,56.14404829917901,56.734026224290496,57.33176701683571,57.931624955047035,58.529365747594284,59.130635116248015,59.72837590879509,60.329645277449536,60.92879750043953,61.530066869093375,62.13063052252622,62.73542846728546,63.3324635446111,63.935850058929745,64.53500228191929,65.12709735269502,65.72413243002092,66.31975607690381,66.91679115422914,67.52723482076189,68.13062133507829,68.7354192798397,69.34586294637221,69.9584237585694,70.56110455766651,71.17648823074867,71.77564045373867,72.37620410717115,72.98029633671109,73.58509428147056,74.2025951002176,74.81233305152854,75.41713099629006,76.0318089541514,76.63519546847012,77.24987342633156,77.86455138419254,78.47499505072543,79.07979299548508,79.68811951635365,80.29715175244323,80.90759541897623,81.51309907895909,82.1277770368186,82.74104356423715,83.35148723076966,83.95910803641672,84.57096313339076,85.18352394558781,85.80808191654879,86.41640843741742,87.02826353439312,87.64223577703319,88.25691373489461,88.86876883187001,89.48415250495283,90.10094760847691,90.70715698368119,91.31830636543518,91.93157289285385,92.54554513549385,93.12065883347073,93.27625961016713,93.41953445492257,93.55678663586197,93.67824713242734,93.78789894125084,93.89485353653687,93.99911091828542,94.10035696812592,94.19755719766023,94.29764311175435
mort_respi,53.553354480326185,54.05781358870219,54.54779594562536,55.04557347640633,55.533328640796455,56.020527007052934,56.5099525658407,56.99937812462941,57.48657649088589,57.98045643473898,58.4693251953941,58.96320513924572,59.455414688697836,59.950408228814425,60.44428817266581,60.932043337055106,61.43093446410427,61.925928004221454,62.41980794807233,62.91313109379018,63.40756783577458,63.900334183359696,64.39477092534591,64.89421885052546,65.38587160184538,65.88309233449344,66.38755144286874,66.8864425699159,67.37976571563392,67.88032723708176,68.37754796973033,68.88089348183988,69.38201180141785,69.87867573593297,70.37923725737878,70.87757158629475,71.37367872267711,71.8764674366542,72.37814255436524,72.87981767207714,73.37870879912427,73.87091834857651,74.37315026442255,74.87259818960266,75.3742733073135,75.87149403996145,76.37483955207095,76.87150348658653,77.37206500803394,77.8709561350805,78.37597204158905,78.87597676490131,79.37598148821549,79.87988379845832,80.37320694417629,80.87042767682637,81.37767077586601,81.88157308610887,82.3871457907497,82.89271849539065,83.39717760376622,83.90107991401067,84.40553902238592,84.88995339797835,85.38606053436061,85.86769091929071,86.35767327621203,86.84264444993701,87.32538843113241,87.81314359552174,88.29922836551293,88.78976752056643,89.27752268495573,89.76750504187677,90.25637380253188,90.75303773704874,91.24970167156424,91.74302481728219,92.2341207704715,92.71463755913356
