Abreviatura,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
sexo_parej,199.6304650455719,199.62702130886106,199.6275817799114,199.62090701554803,199.61547630225616,199.6121396386793,199.60598761556489,199.59211264764912,199.59493626495717,199.58734457205375,199.58465001913427,199.5752830567791,199.58374658926022,199.57537956600837,199.56790338442818,199.56210906124707,199.5503666888712,199.5585046305886,199.55791604800206,199.57263517296937,199.57710903871342,199.56867684517303,199.56074850979292,199.54859737837123,199.54355016247905,199.53576990125453,199.5340498842238,199.53905552822272,199.5394887371226,199.53672100647785,199.5308449208913,199.5160734679977,199.50827429837386,199.51163863181327,199.5046411369938,199.491742793213,199.47875682358787,199.4617625795824,199.46855389311708,199.4530114447101,199.44537813323174,199.44731206773494,199.43816349494426,199.43400125411202,199.4176430517567,199.4090786329273,199.40075954309532,199.39527408194724,199.38276049830395,199.3710699220749,199.35617622689526,199.35019403724883,199.3601872073118,199.3683589065465,199.37579984613106,199.37137338459712,199.38184379959267,199.3736311303777,199.35630367463003,199.34975447996828,199.34771507938643,199.33954115259928,199.3291971056537,199.31810270803933,199.31961754657425,199.32335196052998,199.3274852414268,199.33607618433575,199.3236377914178,199.31446964186424,199.3080089633961,199.29702191693912,199.29992490794544,199.2905613631715,199.29849361590283,199.27967998210377,199.2895536881448,199.29577243249832,199.2810169193433,199.2702045572107,199.25885342504506,199.2482778439902,199.24960414537233,199.25863298277193
viole_parej,193.00089714559414,192.99840864786768,193.0104533435472,193.02063666333837,193.02711742851503,193.03513075735165,193.0389647118294,193.05303590853237,193.0702656894719,193.09325496883665,193.10031673944692,193.10963030198948,193.13051132555353,193.1357681492088,193.13627149384195,193.14797692023598,193.17134772053984,193.16925286614082,193.19171151380567,193.21021935183143,193.2158091105453,193.23891330213166,193.24778608490388,193.26654531438842,193.2785414510481,193.28121179808127,193.28148786308643,193.2842027898961,193.2894008899776,193.3003584690875,193.30432531623615,193.32307543600763,193.32551274485448,193.32684639053005,193.33090568820515,193.35310378385384,193.35903690130817,193.3772073590206,193.38345915331726,193.3916013753319,193.39900906238483,193.41988545830662,193.43006294409466,193.44418757819557,193.45925316187083,193.46703909369643,193.46631827007496,193.4827727836013,193.49223740986045,193.51012824899325,193.52103545056264,193.5233961659691,193.52784888725907,193.53864978888663,193.54602603612068,193.5485585713389,193.5615425712055,193.57807330452047,193.58936385593748,193.59213391232788,193.60218158834084,193.60808456570578,193.61260102840515,193.6240442867626,193.62047077827353,193.62956182950546,193.63527629092653,193.62722376562417,193.6358837354901,193.6470280725359,193.65789471514518,193.65866785494026,193.68372464973794,193.69199020582215,193.6955724566648,193.70456135154416,193.70372291342693,193.70131230849069,193.71606326305172,193.72748775618373,193.72985492497992,193.72924067094482,193.73744658291042,193.73406637609304
psico_parej,193.46965058778343,193.48120475958274,193.48937720089745,193.49334982992846,193.50288293106604,193.5082301578965,193.5205660301738,193.54521870659087,193.55809318174042,193.54563669052635,193.56304207234155,193.55601726026515,193.55868536938868,193.5766502628048,193.587064205368,193.5791053773115,193.57925369759337,193.5920028343017,193.6123214835952,193.61682595352744,193.6352398864455,193.6406953860733,193.65519820157633,193.65293863960136,193.67128816296025,193.67108105234746,193.68689665482165,193.69075996659384,193.69590039584594,193.7029617197041,193.72634401520443,193.73508845620353,193.7485321694811,193.75483053893075,193.7685819394894,193.76750052917868,193.77681466600944,193.78139072791174,193.7870301151478,193.8003550884724,193.80004440436514,193.81105075885094,193.8209616645139,193.83008035255884,193.84323741925203,193.85681306786427,193.86919354610717,193.877245604401,193.89341661681445,193.89587259900037,193.91362776979776,193.9297396101377,193.9309046302047,193.9301444332712,193.9310546595279,193.9312401655281,193.92833532957127,193.94346679634302,193.95582599590674,193.97489142986697,193.98518961193437,193.994862650218,194.00801941660748,193.9998860049742,194.0001443401714,193.98963547887783,193.99634571436485,193.99492345391084,193.99479551238068,193.99668056285793,193.99557908314452,194.00549190795113,193.9967505978004,193.99872889730625,193.99567274639796,194.00424842574563,194.00849222931618,194.02240468608375,194.03846644831629,194.047979346134,194.05744115505706,194.06534041405445,194.07244465313832,194.08667565430693
homi_muje,201.33826132190282,201.32605548431323,201.30687002372218,201.3037485172855,201.29367744807,201.27161963828166,201.27052456044424,201.259403717521,201.24192249166688,201.22313434613622,201.19513625931344,201.18682571473056,201.16266566400733,201.15260668820684,201.15055943277395,201.16002911395847,201.15599870413112,201.1434479321834,201.1317086946959,201.11471168739078,201.0974548684258,201.0912954965597,201.0840754864162,201.08357692037617,201.07488282454813,201.0758589575655,201.07758051467124,201.069535772286,201.06067934452435,201.04353827912163,201.03377943292054,201.02169794479417,201.01770380182234,201.01138868050558,200.99661742791366,200.98758839573645,200.98370032527586,200.97005878737025,200.956301836283,200.95463312920907,200.96013656772428,200.9446415915544,200.94455009084663,200.93113641892927,200.92579178582017,200.93036114050992,200.93200045901406,200.92870776142092,200.91022260318067,200.9101109454198,200.90557794909168,200.88778195118454,200.87473961886317,200.8624656868919,200.84973311333945,200.8453788553103,200.82530924857613,200.81160205868272,200.829879283139,200.83068693921518,200.82428635816095,200.82868734410928,200.83114238139228,200.83301013876647,200.834130985537,200.833054587258,200.83619852047363,200.83067884134263,200.8251316655901,200.82745480004442,200.82744524993174,200.8248216132969,200.81077693874786,200.80772551837944,200.80616558512185,200.79741555397854,200.7897726048862,200.7897244863903,200.7817313780477,200.78578517301355,200.78944780057097,200.7830783030246,200.77925197611327,200.7791100321217
sexo_otros,200.85195793529806,200.84962151476992,200.84955085783838,200.8429896697804,200.82321347818564,200.8265539184927,200.8136397457011,200.7991786541657,200.79352574352066,200.79725556806633,200.79053241543912,200.7949151768089,200.77895264172088,200.7724912728314,200.76855997622584,200.7645668448882,200.74691734454288,200.73616962488015,200.71076412485908,200.67919276345253,200.65339972058845,200.64115841387755,200.6411797324784,200.63834063395666,200.62664719912792,200.61232391821818,200.60411438719103,200.59576080212088,200.58863557401622,200.57950731557622,200.56585764236561,200.55580250739754,200.53775204381287,200.52962479023557,200.51807100276588,200.5212945141236,200.52276022028244,200.53052427978895,200.52882756507452,200.51358941981405,200.49536856828522,200.47426664552077,200.4688996694565,200.45840378832582,200.46835483375565,200.44699328381728,200.45268919601023,200.43964112895273,200.4431054309628,200.42774137195002,200.41844864586272,200.42043858316066,200.4203804232424,200.41851480589398,200.40473063908607,200.40696976480825,200.39725648025322,200.39211680651226,200.3792825241153,200.366494436547,200.3516443727806,200.32728792881161,200.3247097799929,200.32807266734596,200.3206313055932,200.30816012469822,200.29550796165222,200.28507573982293,200.2799925366625,200.27177683706068,200.26395583102226,200.25615497890513,200.25927376297182,200.25571738787292,200.24056962136785,200.23313675695556,200.22699851176023,200.20908537283483,200.19164198535998,200.18162846678797,200.180274182606,200.1787694104707,200.15979225767137,200.14086528333098
viole_otros,195.91368022770118,195.9226005484566,195.92107905793551,195.92328056797112,195.9425446757581,195.95123815314972,195.9552296001386,195.9559626293926,195.9461688924946,195.95828611823157,195.97123475817628,195.98224075327795,195.9903506739206,195.99201632479185,195.9945537712135,195.9911249462101,196.00102810817268,196.00553437575724,196.00049039889274,196.01132733468006,196.02589963913366,196.02417282003677,196.01592424868394,196.01491337715757,196.01000246368866,196.02866663638474,196.02078295985748,196.02559740473288,196.03080732236464,196.04182547388464,196.0437609362336,196.05317445145081,196.0671372055062,196.07058323183645,196.08609506848325,196.08368224774614,196.08384332738794,196.08396853017868,196.08073970091232,196.09172180631407,196.1049755278604,196.10775574188366,196.10227439999463,196.10710287173046,196.09063201139602,196.09462704503667,196.0839512495501,196.08127090352818,196.08316970472953,196.0899891764135,196.09004622164213,196.0933619161516,196.09085149697074,196.08677864236049,196.09756796964672,196.10139152226856,196.11062483465312,196.10602216741546,196.0942569301227,196.0909510659262,196.09389525324872,196.10644862240744,196.09924255179973,196.1017964579632,196.10991730770144,196.12114828298184,196.11409853500697,196.13093427881444,196.14547102231077,196.1475023494878,196.15202842121144,196.16275399181916,196.15446140664815,196.16018889129964,196.16843823839582,196.1858701935248,196.18637231631743,196.18661297755338,196.195992269733,196.19182696452145,196.18904077559168,196.20020562136688,196.2063726486459,196.20556193522734
fecun_adole,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937,2.043526261672937
brech_ingre,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328,576.2561005012328
muje_inter,111.26731925066612,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613,111.26731925066613
acces_agua,2546.215572098535,2546.2060869924085,2546.2015629186894,2546.1887432049516,2546.172086537992,2546.1668113823575,2546.1556699205707,2546.1577282272588,2546.160989643151,2546.1552430846796,2546.1405046100467,2546.123222062554,2546.1129852887657,2546.095317810056,2546.082598465877,2546.065981100651,2546.0476251176815,2546.0346826687414,2546.023769960891,2546.0122684138505,2546.0110311026356,2545.9975832588425,2545.9927127112746,2545.9820283178506,2545.9705684053088,2545.9663570494736,2545.964643476808,2545.9713135542197,2545.971430634076,2545.974747761945,2545.9623146321824,2545.9491951306763,2545.932619365473,2545.932904691284,2545.9129705299656,2545.910194255415,2545.889346896885,2545.874450287598,2545.8601625075303,2545.8455620131417,2545.841660055021,2545.831444039357,2545.823800977621,2545.8163451457167,2545.805004855544,2545.7963355288343,2545.7765069417533,2545.771629624204,2545.7615628190056,2545.7759313337992,2545.7649682936963,2545.7572413119456,2545.7466597881635,2545.732047476512,2545.7257144224554,2545.7205621593453,2545.700964786507,2545.703966103563,2545.6872878172576,2545.6723084776672,2545.67150350026,2545.669277879129,2545.657220844099,2545.649484541418,2545.6500391789473,2545.6441628181287,2545.6331808464447,2545.631382394123,2545.631707852682,2545.6201027539664,2545.612701628809,2545.58950654331,2545.583262903623,2545.5670207959647,2545.542594704509,2545.5296911660284,2545.5184081296647,2545.502808011128,2545.4906181209126,2545.4759059657754,2545.461157544022,2545.448972955463,2545.4307806809047,2545.416672438173
agua_rural,2452.7972144568344,2452.815846258605,2452.815671593651,2452.8230488677373,2452.8486019232496,2452.851109481249,2452.8585299733777,2452.8593557162962,2452.8592058840245,2452.8695828220707,2452.887419123089,2452.9109127937804,2452.9163903366166,2452.9262046824424,2452.9373651233163,2452.950283989775,2452.968591417183,2452.9761532671127,2452.9783682557686,2452.987254161301,2453.007996908589,2453.0350941469665,2453.0477487415064,2453.0621609924765,2453.075688404216,2453.0772048920235,2453.084442804596,2453.0813553262496,2453.085098651969,2453.085671676929,2453.0951033472847,2453.099686256137,2453.1146048669057,2453.1253423725384,2453.155476327439,2453.1727484205803,2453.19527335738,2453.209753680113,2453.2294271225373,2453.246178130993,2453.251007198393,2453.263877298991,2453.274141571568,2453.2846550840013,2453.3042766291737,2453.311814935919,2453.325697898045,2453.3381632250207,2453.3431469708266,2453.3485890968736,2453.3465398426433,2453.3567777328285,2453.3572174489714,2453.3774754574556,2453.3830616828964,2453.4009632794287,2453.413341612656,2453.4163361400174,2453.4349380665353,2453.4506907809655,2453.4540171916733,2453.467481702431,2453.4877997607887,2453.4979158629653,2453.5051507046105,2453.505424583899,2453.5167882194805,2453.523764783916,2453.5482620935372,2453.5640517561897,2453.581557892121,2453.6085765465386,2453.6121366941243,2453.623549263388,2453.641848300498,2453.651859702975,2453.654085698436,2453.675541669021,2453.6852476893255,2453.6977806375908,2453.721643760507,2453.7417468471767,2453.757466380188,2453.770341142015
agua_urban,2510.56748045596,2510.558333760316,2510.5630324989897,2510.5684749386396,2510.559578550089,2510.5623461477267,2510.566067117377,2510.5631830677817,2510.560071484155,2510.5554411045746,2510.5523432781993,2510.5461321549988,2510.550891385955,2510.5587445188353,2510.5603034221376,2510.5640019208986,2510.564050476469,2510.5694310754793,2510.5781287946775,2510.580744436175,2510.561239000109,2510.5475896055254,2510.5398055585515,2510.536077701006,2510.534010201805,2510.536705069838,2510.5311807299263,2510.527598130865,2510.523737725286,2510.5198475724624,2510.522849031863,2510.531385624514,2510.5330427789604,2510.522019947512,2510.5118201539235,2510.4973243353406,2510.495646757057,2510.4960630436262,2510.490677381262,2510.4885268671987,2510.4875997579097,2510.484945672983,2510.482324462145,2510.479266781617,2510.470985526618,2510.472116546574,2510.4780621715363,2510.4704741621067,2510.4755572215017,2510.455746580655,2510.468758874996,2510.4662479665576,2510.4763897741964,2510.4707440773664,2510.4714909059826,2510.4587415725573,2510.4659606121745,2510.4599647677514,2510.4580411275274,2510.457267752701,2510.4547463194044,2510.4435074297735,2510.4352464064436,2510.4328666069414,2510.4250771277725,2510.4306796092974,2510.4302979454033,2510.4251198332945,2510.400297065115,2510.3961125011647,2510.3860074904046,2510.382183921488,2510.384867413587,2510.3896969519838,2510.3958240063284,2510.39871614233,2510.4077731832344,2510.40191733118,2510.4044012010963,2510.406580407967,2510.3974657067974,2510.3895472086965,2510.3920199502427,2510.393253431146
acces_sanea,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872,565.6534000314872
agua_resid,234.54737542980683,234.5484582775593,234.54254027885483,234.5287063301517,234.53876540559267,234.54492129311765,234.54083626858176,234.540747472002,234.54238932185552,234.5445216922826,234.54457498775426,234.53815821979134,234.53906634969366,234.52100032504202,234.51771646912357,234.52651904545016,234.5230140847355,234.5256302925649,234.51689498679477,234.514848121161,234.52402043514167,234.5204490224997,234.51274404171383,234.50514525484337,234.5004716026562,234.51144522573415,234.5031028852966,234.50600352538135,234.5027262929254,234.50138700434866,234.4952373473893,234.4957731033069,234.48861543626415,234.48462690964976,234.47524568002098,234.48185839044626,234.48154828018272,234.49133794119732,234.49278681438136,234.48736291741633,234.47828527646982,234.4752780693397,234.4734346154877,234.47620823996925,234.48140347896384,234.46651023068438,234.4629775365615,234.44912566729698,234.44812807437165,234.45790155022786,234.45882873464768,234.45421243715307,234.45812417540225,234.46014726882643,234.45360538784416,234.46193401758921,234.4597245434328,234.45329584483002,234.44977906368237,234.4412549668294,234.44372834401275,234.45088694404424,234.44890973631283,234.43696569314713,234.4324898455854,234.42848973911975,234.42708461166666,234.43347847812586,234.43191472226928,234.43168415507867,234.42702851732219,234.43594117955303,234.44307992166264,234.43550866739653,234.43252059886422,234.4394227982968,234.43816049382545,234.44086327331027,234.43957397567576,234.44180079814987,234.43965072757572,234.44198088575286,234.44590189529515,234.44335220197172
agua_calid,232.3244781511488,232.32339530339675,232.32931330210093,232.34314725080415,232.3330881753635,232.32693228783853,232.331017312374,232.3311061089537,232.32946425910035,232.32733188867334,232.3272785932018,232.33369536116527,232.33278723126244,232.35085325591405,232.35413711183259,232.345334535506,232.34883949622042,232.3462232883911,232.3549585941613,232.35700545979464,232.3478331458143,232.35140455845607,232.35910953924238,232.36670832611293,232.37138197829927,232.36040835522226,232.36875069565917,232.36585005557447,232.36912728803054,232.3704665766073,232.37661623356692,232.37608047764905,232.38323814469223,232.38722667130597,232.39660790093518,232.38999519050947,232.39030530077315,232.38051563975853,232.37906676657434,232.3844906635396,232.3935683044863,232.39657551161625,232.39841896546795,232.39564534098685,232.39045010199257,232.40534335027132,232.4088760443947,232.42272791365858,232.42372550658428,232.4139520307284,232.41302484630836,232.4176411438031,232.41372940555365,232.41170631212984,232.41824819311205,232.40991956336666,232.41212903752307,232.4185577361261,232.42207451727361,232.43059861412692,232.4281252369433,232.42096663691197,232.4229438446431,232.4348878878093,232.4393637353708,232.44336384183663,232.4447689692892,232.43837510283026,232.43993885868687,232.4401694258775,232.44482506363403,232.43591240140364,232.42877365929323,232.43634491355965,232.4393329820918,232.43243078265948,232.43369308713062,232.43099030764597,232.43227960528023,232.4300527828061,232.43220285338057,232.42987269520336,232.4259516856607,232.4285013789848
prod_hidri,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561,32.20084626254561
cober_energ,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452,7067.41755569452
energ_renov,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107,1640.8686220641107
inten_energ,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755,115.42399790895755
genr_elect,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684,568.2089522453684
